#Scan#	Adduct	CAS_Number	Charge	Compound_Name	Compound_Source	Data_Collector	ExactMass	FileScanUniqueID	INCHI	INCHI_AUX	Instrument	IonMode	Ion_Source	LibMZ	LibraryName	LibraryQualityString	Library_Class	MQScore	MZErrorPPM	MassDiff	NumberHits	Organism	PI	Precursor_MZ	Pubmed_ID	RT_Query	SharedPeaks	Smiles	SpecCharge	SpecMZ	SpectrumFile	SpectrumID	TIC_Query	UpdateWorkflowName	fdr	tags	internalFilename
3397	M+H-CH5N3	5051627	1	Guanabenz	Isolated	NIST	0.0	spectrapklbin/spec-00000.mgf3397	N/A	N/A	QqQ	Positive	ESI	171.971	lib-00003.mgf	Bronze	3	0.839883	5737.03	0.986603	1	NIST14	NIST	171.971	N/A	346.056	3	N/A	1	172.958	CARA_HILIC_neg_GNPS_MS2_merged.mgf	CCMSLIB00000230404	2550	UPDATE-SINGLE-ANNOTATED-BRONZE	0.287054409006	 	spec-00000.mgf
3318	M+H-CH5N3	5051627	1	Guanabenz	Isolated	NIST	0.0	spectrapklbin/spec-00000.mgf3318	N/A	N/A	QqQ	Positive	ESI	171.971	lib-00003.mgf	Bronze	3	0.849318	5735.34	0.986313	1	NIST14	NIST	171.971	N/A	93.424	4	N/A	1	172.957	CARA_HILIC_neg_GNPS_MS2_merged.mgf	CCMSLIB00000230405	19102	UPDATE-SINGLE-ANNOTATED-BRONZE	0.287054409006	 	spec-00000.mgf
3291	M+H	61687	1	Mefenamic acid	Isolated	NIST	0.0	spectrapklbin/spec-00000.mgf3291	N/A	N/A	IT/ion trap	Positive	ESI	242.118	lib-00003.mgf	Bronze	3	0.855793	4304.91	1.0423	1	NIST14	NIST	242.118	N/A	33.553	3	N/A	1	243.16	CARA_HILIC_neg_GNPS_MS2_merged.mgf	CCMSLIB00000349352	3779	UPDATE-SINGLE-ANNOTATED-BRONZE	0.287054409006	 	spec-00000.mgf
3261	235.2	53658983	1	11-Deoxy-16,16-dimethylprostaglandin E2	Isolated	NIST	0.0	spectrapklbin/spec-00000.mgf3261	N/A	N/A	IT/ion trap	Positive	ESI	235.2	lib-00003.mgf	Bronze	3	0.858197	681.974	0.1604	1	NIST14	NIST	235.2	N/A	148.673	3	N/A	1	235.04	CARA_HILIC_neg_GNPS_MS2_merged.mgf	CCMSLIB00000318795	5933	UPDATE-SINGLE-ANNOTATED-BRONZE	0.287054409006	 	spec-00000.mgf
319	[M-H]-	N/A	1	MoNA:858079 Benzenesulfonimidic acid	isolated	MoNA	0.0	spectrapklbin/spec-00000.mgf319	InChI=1S/C6H7NO2S/c7-10(8,9)6-4-2-1-3-5-6/h1-5H,(H2,7,8,9)	N/A	LC-ESI-QFT	 	LC-ESI-QFT	156.012	lib-00003.mgf	Bronze	3	0.845479	6307.26	0.984009	1	MONA	MoNA	156.012	N/A	75.387	3	N/A	1	156.996	CARA_HILIC_neg_GNPS_MS2_merged.mgf	CCMSLIB00000568301	433500	UPDATE-SINGLE-ANNOTATED-BRONZE	0.287054409006	 	spec-00000.mgf
3146	[M+H]+	645-65-8	1	Massbank:KO003186 Imidazole-4-acetate|4-Imidazoleacetate|Imidazoleacetic acid	Isolated	Massbank	0.0	spectrapklbin/spec-00000.mgf3146	1S/C5H6N2O2/c8-5(9)1-4-2-6-3-7-4/h2-3H,1H2,(H,6,7)(H,8,9)	N/A	LC-ESI-QQ	Positive	ESI	127.0	lib-00003.mgf	Bronze	3	0.845862	5076.37	0.644699	1	MASSBANK	Putative Massbank Match	127.0	N/A	103.214	3	OC(=O)Cc(c1)ncn1	1	127.645	CARA_HILIC_neg_GNPS_MS2_merged.mgf	CCMSLIB00000218890	26500	UPDATE-SINGLE-ANNOTATED-BRONZE	0.287054409006	 	spec-00000.mgf
3068	M-H	N/A	1	PE(18:2/18:2); [M-H]- C41H73N1O8P1	Commercial	Thomas Metz	0.0	spectrapklbin/spec-00000.mgf3068	N/A	N/A	CID; Lumos	Negative	LC-ESI	739.515	lib-00003.mgf	Gold	1	0.838755	1361.98	1.0072	1	PNNL-LIPIDS-NEGATIVE	Thomas Metz	739.515	N/A	89.791	5	N/A	1	738.508	CARA_HILIC_neg_GNPS_MS2_merged.mgf	CCMSLIB00003088576	5121	UPDATE-SINGLE-ANNOTATED-GOLD	0.287054409006	 	spec-00000.mgf
288	209.1	41692153	1	16,16-Dimethylprostaglandin E1	Isolated	NIST	0.0	spectrapklbin/spec-00000.mgf288	N/A	N/A	IT/ion trap	Positive	ESI	209.1	lib-00003.mgf	Bronze	3	0.841767	9551.37	1.99719	1	NIST14	NIST	209.1	N/A	32.297	3	N/A	1	211.097	CARA_HILIC_neg_GNPS_MS2_merged.mgf	CCMSLIB00000322736	25346	UPDATE-SINGLE-ANNOTATED-BRONZE	0.287054409006	 	spec-00000.mgf
271	M+H-CH5N3	5051627	1	Guanabenz	Isolated	NIST	0.0	spectrapklbin/spec-00000.mgf271	N/A	N/A	QqQ	Positive	ESI	171.971	lib-00003.mgf	Bronze	3	0.843607	5738.8	0.986908	1	NIST14	NIST	171.971	N/A	127.488	3	N/A	1	172.958	CARA_HILIC_neg_GNPS_MS2_merged.mgf	CCMSLIB00000230404	1.05636e+06	UPDATE-SINGLE-ANNOTATED-BRONZE	0.287054409006	 	spec-00000.mgf
2683	M+Na	20696600	1	Trp-Trp	Isolated	NIST	0.0	spectrapklbin/spec-00000.mgf2683	N/A	N/A	IT/ion trap	Positive	ESI	413.158	lib-00003.mgf	Bronze	3	0.843188	2814.45	1.16281	1	NIST14	NIST	413.158	N/A	32.644	3	N/A	1	414.321	CARA_HILIC_neg_GNPS_MS2_merged.mgf	CCMSLIB00000382400	55145	UPDATE-SINGLE-ANNOTATED-BRONZE	0.287054409006	 	spec-00000.mgf
2606	499.1	312936	1	Dexamethasone phosphate	Isolated	NIST	0.0	spectrapklbin/spec-00000.mgf2606	N/A	N/A	IT/ion trap	Positive	ESI	499.1	lib-00003.mgf	Bronze	3	0.843328	3734.14	1.86371	1	NIST14	NIST	499.1	N/A	74.387	3	N/A	1	500.964	CARA_HILIC_neg_GNPS_MS2_merged.mgf	CCMSLIB00000272144	874	UPDATE-SINGLE-ANNOTATED-BRONZE	0.287054409006	 	spec-00000.mgf
2533	328.9	527093	1	Copper gluconate	Isolated	NIST	0.0	spectrapklbin/spec-00000.mgf2533	N/A	N/A	IT/ion trap	Negative	ESI	328.9	lib-00003.mgf	Bronze	3	0.856738	4902.39	1.6124	1	NIST14	NIST	328.9	N/A	33.227	3	N/A	1	327.288	CARA_HILIC_neg_GNPS_MS2_merged.mgf	CCMSLIB00000304854	6469	UPDATE-SINGLE-ANNOTATED-BRONZE	0.287054409006	 	spec-00000.mgf
251	M+H-CH5N3	5051627	1	Guanabenz	Isolated	NIST	0.0	spectrapklbin/spec-00000.mgf251	N/A	N/A	QqQ	Positive	ESI	171.971	lib-00003.mgf	Bronze	3	0.84389	5739.34	0.987	1	NIST14	NIST	171.971	N/A	138.686	3	N/A	1	172.958	CARA_HILIC_neg_GNPS_MS2_merged.mgf	CCMSLIB00000230404	1.9544e+06	UPDATE-SINGLE-ANNOTATED-BRONZE	0.287054409006	 	spec-00000.mgf
236	M+H-H2O	N/A	1	17-Phenoxyprostaglandin F2.alpha. isopropyl ester	Isolated	NIST	0.0	spectrapklbin/spec-00000.mgf236	N/A	N/A	HCD	Positive	ESI	429.264	lib-00003.mgf	Bronze	3	0.848517	3659.29	1.5708	1	NIST14	NIST	429.264	N/A	175.144	3	N/A	1	430.835	CARA_HILIC_neg_GNPS_MS2_merged.mgf	CCMSLIB00000244687	11669	UPDATE-SINGLE-ANNOTATED-BRONZE	0.287054409006	 	spec-00000.mgf
2328	M+Na	100648291	1	11-Deoxy-11-methyleneprostaglandin D2	Isolated	NIST	0.0	spectrapklbin/spec-00000.mgf2328	N/A	N/A	Q-TOF	Positive	ESI	373.235	lib-00003.mgf	Bronze	3	0.848815	4379.01	1.6344	1	NIST14	NIST	373.235	N/A	150.14	4	N/A	1	374.869	CARA_HILIC_neg_GNPS_MS2_merged.mgf	CCMSLIB00000399696	3504	UPDATE-SINGLE-ANNOTATED-BRONZE	0.287054409006	 	spec-00000.mgf
222	M-H	42228604	1	Ethylene glycol tetradecyl ether sulfate	Isolated	NIST	0.0	spectrapklbin/spec-00000.mgf222	N/A	N/A	QqQ	Negative	ESI	337.205	lib-00003.mgf	Bronze	3	0.844843	0.362006	0.00012207	1	NIST14	NIST	337.205	N/A	35.394	4	N/A	1	337.205	CARA_HILIC_neg_GNPS_MS2_merged.mgf	CCMSLIB00000333979	1226	UPDATE-SINGLE-ANNOTATED-BRONZE	0.287054409006	 	spec-00000.mgf
2057	M+H	29679581	1	Fenoprofen	Isolated	NIST	0.0	spectrapklbin/spec-00000.mgf2057	N/A	N/A	IT/ion trap	Positive	ESI	243.102	lib-00003.mgf	Bronze	3	0.848368	7756	1.8855	1	NIST14	NIST	243.102	N/A	65.509	3	N/A	1	241.217	CARA_HILIC_neg_GNPS_MS2_merged.mgf	CCMSLIB00000305321	484	UPDATE-SINGLE-ANNOTATED-BRONZE	0.287054409006	 	spec-00000.mgf
192	M+H-CH5N3	5051627	1	Guanabenz	Isolated	NIST	0.0	spectrapklbin/spec-00000.mgf192	N/A	N/A	QqQ	Positive	ESI	171.971	lib-00003.mgf	Bronze	3	0.841838	5739.96	0.987106	1	NIST14	NIST	171.971	N/A	180.887	3	N/A	1	172.958	CARA_HILIC_neg_GNPS_MS2_merged.mgf	CCMSLIB00000230404	278070	UPDATE-SINGLE-ANNOTATED-BRONZE	0.287054409006	 	spec-00000.mgf
1924	M+H	99967	1	Benzoic acid, 4-hydroxy-	Isolated	NIST	0.0	spectrapklbin/spec-00000.mgf1924	N/A	N/A	QqQ	Positive	ESI	139.039	lib-00003.mgf	Bronze	3	0.840686	85.6008	0.0119019	1	NIST14	NIST	139.039	N/A	156.118	3	N/A	1	139.051	CARA_HILIC_neg_GNPS_MS2_merged.mgf	CCMSLIB00000345468	32160	UPDATE-SINGLE-ANNOTATED-BRONZE	0.287054409006	 	spec-00000.mgf
1919	[M+H]+	846-50-4	1	MassbankEU:SM860501 Temazepam|7-chloro-3-hydroxy-1-methyl-5-phenyl-3H-1,4-benzodiazepin-2-one	Isolated	Massbank	0.0	spectrapklbin/spec-00000.mgf1919	1S/C16H13ClN2O2/c1-19-13-8-7-11(17)9-12(13)14(18-15(20)16(19)21)10-5-3-2-4-6-10/h2-9,15,20H,1H3	N/A	LC-ESI-QFT	Positive	ESI	301.074	lib-00003.mgf	Bronze	3	0.846274	6030.76	1.8157	1	MASSBANKEU	Massbank EU	301.074	N/A	65.856	3	CN1c2ccc(Cl)cc2C(=NC(O)C1=O)c1ccccc1	1	299.258	CARA_HILIC_neg_GNPS_MS2_merged.mgf	CCMSLIB00000841924	23221	UPDATE-SINGLE-ANNOTATED-BRONZE	0.287054409006	 	spec-00000.mgf
1905	268.1	113155	1	Ergotamine	Isolated	NIST	0.0	spectrapklbin/spec-00000.mgf1905	N/A	N/A	IT/ion trap	Positive	ESI	268.1	lib-00003.mgf	Bronze	3	0.841752	4147.7	1.112	1	NIST14	NIST	268.1	N/A	65.454	3	N/A	1	269.212	CARA_HILIC_neg_GNPS_MS2_merged.mgf	CCMSLIB00000291879	6097	UPDATE-SINGLE-ANNOTATED-BRONZE	0.287054409006	 	spec-00000.mgf
1793	247.4	212310162	1	CAY10408	Isolated	NIST	0.0	spectrapklbin/spec-00000.mgf1793	N/A	N/A	IT/ion trap	Negative	ESI	247.4	lib-00003.mgf	Bronze	3	0.842626	5217.41	1.29079	1	NIST14	NIST	247.4	N/A	109.503	3	N/A	1	246.109	CARA_HILIC_neg_GNPS_MS2_merged.mgf	CCMSLIB00000306974	53491	UPDATE-SINGLE-ANNOTATED-BRONZE	0.287054409006	 	spec-00000.mgf
1786	2M+H	704154	1	Gly-Pro	Isolated	NIST	0.0	spectrapklbin/spec-00000.mgf1786	N/A	N/A	IT/ion trap	Positive	ESI	345.177	lib-00003.mgf	Bronze	3	0.854113	5447.03	1.88019	1	NIST14	NIST	345.177	N/A	155.65	3	N/A	1	347.057	CARA_HILIC_neg_GNPS_MS2_merged.mgf	CCMSLIB00000384876	61390	UPDATE-SINGLE-ANNOTATED-BRONZE	0.287054409006	 	spec-00000.mgf
1601	M+H	N/A	1	Loratadine	Isolated	Ed Esquenazi 	0.0	spectrapklbin/spec-00000.mgf1601	N/A	N/A	qTof	Positive	LC-ESI	385.151	lib-00003.mgf	Bronze	3	0.843349	4672.43	1.79959	1	GNPS-SELLECKCHEM-FDA-PART1	Sirenas	385.151	N/A	32.229	3	N/A	1	383.351	CARA_HILIC_neg_GNPS_MS2_merged.mgf	CCMSLIB00000006524	152170	UPDATE-SINGLE-ANNOTATED-BRONZE	0.287054409006	 	spec-00000.mgf
1268	[M+H]+	2599-11-3	1	Massbank:EA066812 Simazine-2-hydroxy|2-Hydroxysimazine|2,6-bis(ethylamino)-1H-1,3,5-triazin-4-one	Isolated	Massbank	0.0	spectrapklbin/spec-00000.mgf1268	1S/C7H13N5O/c1-3-8-5-10-6(9-4-2)12-7(13)11-5/h3-4H2,1-2H3,(H3,8,9,10,11,12,13)	N/A	LC-ESI-ITFT	Positive	ESI	184.119	lib-00003.mgf	Bronze	3	0.858811	6141.67	1.1308	1	MASSBANK	Putative Massbank Match	184.119	N/A	55.142	4	Oc1nc(NCC)nc(NCC)n1	1	182.988	CARA_HILIC_neg_GNPS_MS2_merged.mgf	CCMSLIB00000208817	5077	UPDATE-SINGLE-ANNOTATED-BRONZE	0.287054409006	 	spec-00000.mgf
1224	M+H-H2O	1946823	1	N.alpha.-Acetyl-L-lysine	Isolated	NIST	0.0	spectrapklbin/spec-00000.mgf1224	N/A	N/A	HCD	Positive	ESI	171.113	lib-00003.mgf	Bronze	3	0.857093	11636.7	1.9912	1	NIST14	NIST	171.113	N/A	232.801	3	N/A	1	173.104	CARA_HILIC_neg_GNPS_MS2_merged.mgf	CCMSLIB00000282989	578700	UPDATE-SINGLE-ANNOTATED-BRONZE	0.287054409006	 	spec-00000.mgf
11010	M+H-H2O	60514489	1	Spectral Match to 1,2-Dioctanoyl-sn-glycerol from NIST14	Isolated	Data deposited by ckapono	0.0	spectrapklbin/spec-00000.mgf11010	N/A	N/A	IT/ion trap	Positive	ESI	327.257	lib-00003.mgf	Bronze	3	0.842371	2514	0.822723	1	GNPS-NIST14-MATCHES	Data from ckapono	327.257	N/A	115.921	3	N/A	1	328.08	CARA_HILIC_neg_GNPS_MS2_merged.mgf	CCMSLIB00003135818	1529	UPDATE-SINGLE-ANNOTATED-BRONZE	0.287054409006	 	spec-00000.mgf
10787	M-H-NH3	555306	1	Methyldopa	Isolated	NIST	0.0	spectrapklbin/spec-00000.mgf10787	N/A	N/A	HCD	Negative	ESI	193.051	lib-00003.mgf	Bronze	3	0.834483	10198.3	1.9688	1	NIST14	NIST	193.051	N/A	64.867	4	N/A	1	191.082	CARA_HILIC_neg_GNPS_MS2_merged.mgf	CCMSLIB00000247200	4341	UPDATE-SINGLE-ANNOTATED-BRONZE	0.287054409006	 	spec-00000.mgf
1056	275.2	38315434	1	17-Phenyl trinor prostaglandin E2	Isolated	NIST	0.0	spectrapklbin/spec-00000.mgf1056	N/A	N/A	IT/ion trap	Negative	ESI	275.2	lib-00003.mgf	Bronze	3	0.841121	6288.82	1.73068	1	NIST14	NIST	275.2	N/A	100.107	3	N/A	1	276.931	CARA_HILIC_neg_GNPS_MS2_merged.mgf	CCMSLIB00000309398	53530	UPDATE-SINGLE-ANNOTATED-BRONZE	0.287054409006	 	spec-00000.mgf
1052	M+H	68882	1	Hydroxyzine	Isolated	NIST	0.0	spectrapklbin/spec-00000.mgf1052	N/A	N/A	IT/ion trap	Positive	ESI	375.183	lib-00003.mgf	Bronze	3	0.846448	4967.38	1.86368	1	NIST14	NIST	375.183	N/A	124.039	3	N/A	1	377.047	CARA_HILIC_neg_GNPS_MS2_merged.mgf	CCMSLIB00000349210	236530	UPDATE-SINGLE-ANNOTATED-BRONZE	0.287054409006	 	spec-00000.mgf
10411	M+H	4023658	1	trans-Aconitic acid	Isolated	NIST	0.0	spectrapklbin/spec-00000.mgf10411	N/A	N/A	Q-TOF	Positive	ESI	175.024	lib-00003.mgf	Bronze	3	0.843925	3.40006	0.000595093	1	NIST14	NIST	175.024	N/A	127.473	3	N/A	1	175.025	CARA_HILIC_neg_GNPS_MS2_merged.mgf	CCMSLIB00000350671	3725	UPDATE-SINGLE-ANNOTATED-BRONZE	0.287054409006	 	spec-00000.mgf
10359	[M-H]-	N/A	1	MoNA:2230941 L-2,4-Diamino-4-oxobutanoate	isolated	MoNA	0.0	spectrapklbin/spec-00000.mgf10359	InChI=1S/C4H8N2O3/c5-2(4(8)9)1-3(6)7/h2H,1,5H2,(H2,6,7)(H,8,9)/t2-/m0/s1	N/A	LC-ESI-QQ	 	LC-ESI-QQ	131.0	lib-00003.mgf	Bronze	3	0.834795	606.158	0.0794067	1	MONA	MoNA	131.0	N/A	162.632	6	N/A	1	131.079	CARA_HILIC_neg_GNPS_MS2_merged.mgf	CCMSLIB00000574017	15650	UPDATE-SINGLE-ANNOTATED-BRONZE	0.287054409006	 	spec-00000.mgf
10156	M+Na	526556	1	3-(2-Hydroxyethyl)indole	Isolated	NIST	0.0	spectrapklbin/spec-00000.mgf10156	N/A	N/A	Q-TOF	Positive	ESI	184.073	lib-00003.mgf	Bronze	3	0.848467	5477.72	1.0083	1	NIST14	NIST	184.073	N/A	71.252	3	N/A	1	185.081	CARA_HILIC_neg_GNPS_MS2_merged.mgf	CCMSLIB00000368041	3060	UPDATE-SINGLE-ANNOTATED-BRONZE	0.287054409006	 	spec-00000.mgf
4501	M-H	96991	1	4-Chloro-3-nitrobenzoic acid	Isolated	NIST	0.0	spectrapklbin/spec-00000.mgf4501	N/A	N/A	HCD	Negative	ESI	199.976	lib-00003.mgf	Bronze	3	0.860017	401.049	0.0802002	1	NIST14	NIST	199.976	N/A	93.066	3	N/A	1	200.056	CARA_HILIC_neg_GNPS_MS2_merged.mgf	CCMSLIB00000288189	666	UPDATE-SINGLE-ANNOTATED-BRONZE	0.281030444965	 	spec-00000.mgf
4580	M-H	556081	1	p-Acetaminobenzoic acid	Isolated	NIST	0.0	spectrapklbin/spec-00000.mgf4580	N/A	N/A	HCD	Negative	ESI	178.051	lib-00003.mgf	Bronze	3	0.860373	11126.6	1.98111	1	NIST14	NIST	178.051	N/A	171.807	3	N/A	1	180.032	CARA_HILIC_neg_GNPS_MS2_merged.mgf	CCMSLIB00000302071	1534	UPDATE-SINGLE-ANNOTATED-BRONZE	0.278301886792	 	spec-00000.mgf
4479	M-H	556081	1	p-Acetaminobenzoic acid	Isolated	NIST	0.0	spectrapklbin/spec-00000.mgf4479	N/A	N/A	HCD	Negative	ESI	178.051	lib-00003.mgf	Bronze	3	0.860373	11125.5	1.98091	1	NIST14	NIST	178.051	N/A	172.621	3	N/A	1	180.032	CARA_HILIC_neg_GNPS_MS2_merged.mgf	CCMSLIB00000302071	1534	UPDATE-SINGLE-ANNOTATED-BRONZE	0.278301886792	 	spec-00000.mgf
2105	M+H	68882	1	Hydroxyzine	Isolated	NIST	0.0	spectrapklbin/spec-00000.mgf2105	N/A	N/A	QqQ	Positive	ESI	375.183	lib-00003.mgf	Bronze	3	0.860917	252.481	0.0947266	1	NIST14	NIST	375.183	N/A	144.704	3	N/A	1	375.088	CARA_HILIC_neg_GNPS_MS2_merged.mgf	CCMSLIB00000342442	75058	UPDATE-SINGLE-ANNOTATED-BRONZE	0.278301886792	 	spec-00000.mgf
6530	355.3	212310162	1	CAY10408	Isolated	NIST	0.0	spectrapklbin/spec-00000.mgf6530	N/A	N/A	IT/ion trap	Negative	ESI	355.3	lib-00003.mgf	Bronze	3	0.861408	5370.68	1.9082	1	NIST14	NIST	355.3	N/A	31.544	3	N/A	1	357.208	CARA_HILIC_neg_GNPS_MS2_merged.mgf	CCMSLIB00000306976	3724	UPDATE-SINGLE-ANNOTATED-BRONZE	0.276849642005	 	spec-00000.mgf
3401	[M-H]-	N/A	1	MoNA:2302531 sebacate	isolated	MoNA	0.0	spectrapklbin/spec-00000.mgf3401	InChI=1S/C10H18O4/c11-9(12)7-5-3-1-2-4-6-8-10(13)14/h1-8H2,(H,11,12)(H,13,14)	N/A	LC-ESI-QQ	 	LC-ESI-QQ	201.0	lib-00003.mgf	Bronze	3	0.861394	4333.8	0.871094	1	MONA	MoNA	201.0	N/A	67.12	4	N/A	1	200.129	CARA_HILIC_neg_GNPS_MS2_merged.mgf	CCMSLIB00000571984	1237	UPDATE-SINGLE-ANNOTATED-BRONZE	0.276849642005	 	spec-00000.mgf
1648	M+H-H2O	997682	1	L-Saccharopine	Isolated	NIST	0.0	spectrapklbin/spec-00000.mgf1648	N/A	N/A	IT/ion trap	Positive	ESI	259.129	lib-00003.mgf	Bronze	3	0.861466	7400.19	1.9176	1	NIST14	NIST	259.129	N/A	32.043	4	N/A	1	257.211	CARA_HILIC_neg_GNPS_MS2_merged.mgf	CCMSLIB00000348538	55890	UPDATE-SINGLE-ANNOTATED-BRONZE	0.276442307692	 	spec-00000.mgf
10204	M+H	95465999	1	Cadusafos	Isolated	NIST	0.0	spectrapklbin/spec-00000.mgf10204	N/A	N/A	Q-TOF	Positive	ESI	271.095	lib-00003.mgf	Bronze	3	0.861627	3576.96	0.969696	1	NIST14	NIST	271.095	N/A	165.134	4	N/A	1	272.065	CARA_HILIC_neg_GNPS_MS2_merged.mgf	CCMSLIB00000369915	3424	UPDATE-SINGLE-ANNOTATED-BRONZE	0.276442307692	 	spec-00000.mgf
935	M-H	499832	1	Dipicolinic acid	Isolated	NIST	0.0	spectrapklbin/spec-00000.mgf935	N/A	N/A	HCD	Negative	ESI	166.015	lib-00003.mgf	Bronze	3	0.864854	6000.02	0.996094	1	NIST14	NIST	166.015	N/A	74.296	3	N/A	1	165.019	CARA_HILIC_neg_GNPS_MS2_merged.mgf	CCMSLIB00000301851	11250	UPDATE-SINGLE-ANNOTATED-BRONZE	0.27427184466	 	spec-00000.mgf
8462	M+FA-H	n/a	1	NCGC00169692-02!1,7,8-trihydroxy-3-methyl-2,3,4,7-tetrahydro-1H-benzo[a]anthracen-12-one	isolated	lfnothias	310.121	spectrapklbin/spec-00000.mgf8462	InChI=1S/C19H18O4/c1-9-7-10-5-6-12-17(15(10)14(21)8-9)19(23)11-3-2-4-13(20)16(11)18(12)22/h2-6,9,14,18,20-22H,7-8H2,1H3	N/A	Maxis II HD Q-TOF Bruker	negative	LC-ESI	355.119	lib-00003.mgf	Gold	1	0.864317	5470.27	1.9426	1	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_NEGATIVE	Jadhav/Dorrestein	355.119	n/a	29.026	4	CC1CC(O)C2=C3C(=O)C4=C(C(O)C3=CC=C2C1)C(O)=CC=C4	1	353.176	CARA_HILIC_neg_GNPS_MS2_merged.mgf	CCMSLIB00000846367	21388	UPDATE-SINGLE-ANNOTATED-GOLD	0.27427184466	 	spec-00000.mgf
7065	M-H	151417	1	Spectral Match to Dodecyl sulfate from NIST14	Isolated	Data deposited by rsilva	0.0	spectrapklbin/spec-00000.mgf7065	N/A	N/A	QqQ	Negative	ESI	265.146	lib-00003.mgf	Bronze	3	0.865011	7328.82	1.94321	1	GNPS-NIST14-MATCHES	Data from Luan	265.146	N/A	73.017	4	N/A	1	267.089	CARA_HILIC_neg_GNPS_MS2_merged.mgf	CCMSLIB00003138681	2560	UPDATE-SINGLE-ANNOTATED-BRONZE	0.27427184466	 	spec-00000.mgf
632	[M+H]+	2599-11-3	1	Massbank:EA066812 Simazine-2-hydroxy|2-Hydroxysimazine|2,6-bis(ethylamino)-1H-1,3,5-triazin-4-one	Isolated	Massbank	0.0	spectrapklbin/spec-00000.mgf632	1S/C7H13N5O/c1-3-8-5-10-6(9-4-2)12-7(13)11-5/h3-4H2,1-2H3,(H3,8,9,10,11,12,13)	N/A	LC-ESI-ITFT	Positive	ESI	184.119	lib-00003.mgf	Bronze	3	0.864415	6140.59	1.1306	1	MASSBANK	Putative Massbank Match	184.119	N/A	60.693	3	Oc1nc(NCC)nc(NCC)n1	1	182.988	CARA_HILIC_neg_GNPS_MS2_merged.mgf	CCMSLIB00000208817	39930	UPDATE-SINGLE-ANNOTATED-BRONZE	0.27427184466	 	spec-00000.mgf
588	M+H	1219032208	1	17-Phenyl trinor prostaglandin E2 ethylamide	Isolated	NIST	0.0	spectrapklbin/spec-00000.mgf588	N/A	N/A	IT/ion trap	Positive	ESI	414.264	lib-00003.mgf	Bronze	3	0.863129	1472.23	0.609894	1	NIST14	NIST	414.264	N/A	140.523	3	N/A	1	414.874	CARA_HILIC_neg_GNPS_MS2_merged.mgf	CCMSLIB00000318575	58145	UPDATE-SINGLE-ANNOTATED-BRONZE	0.27427184466	 	spec-00000.mgf
5468	298.0	127073909	1	3-(3,4-Dimethoxyphenyl)-7-methoxycoumarin	Isolated	NIST	0.0	spectrapklbin/spec-00000.mgf5468	N/A	N/A	IT/ion trap	Positive	ESI	298.0	lib-00003.mgf	Bronze	3	0.864308	4221.77	1.25809	1	NIST14	NIST	298.0	N/A	69.009	3	N/A	1	299.258	CARA_HILIC_neg_GNPS_MS2_merged.mgf	CCMSLIB00000260496	26227	UPDATE-SINGLE-ANNOTATED-BRONZE	0.27427184466	 	spec-00000.mgf
5128	2M-H	68399791	1	N-(1,1-Dimethyl-2-hydroxyethyl)-3-amino-2-hydroxypropanesulfonic acid	Isolated	NIST	0.0	spectrapklbin/spec-00000.mgf5128	N/A	N/A	Q-TOF	Negative	ESI	453.158	lib-00003.mgf	Bronze	3	0.863368	32.4599	0.0147095	1	NIST14	NIST	453.158	N/A	147.84	3	N/A	1	453.173	CARA_HILIC_neg_GNPS_MS2_merged.mgf	CCMSLIB00000402131	4633	UPDATE-SINGLE-ANNOTATED-BRONZE	0.27427184466	 	spec-00000.mgf
4340	M+H	87661	1	1,2,3-Benzenetriol	Isolated	NIST	0.0	spectrapklbin/spec-00000.mgf4340	N/A	N/A	Q-TOF	Positive	ESI	127.039	lib-00003.mgf	Bronze	3	0.863808	7840.13	0.996002	1	NIST14	NIST	127.039	N/A	113.911	4	N/A	1	128.035	CARA_HILIC_neg_GNPS_MS2_merged.mgf	CCMSLIB00000364366	15590	UPDATE-SINGLE-ANNOTATED-BRONZE	0.27427184466	 	spec-00000.mgf
388	235.1	67910127	1	11-Dehydrothromboxane B2	Isolated	NIST	0.0	spectrapklbin/spec-00000.mgf388	N/A	N/A	IT/ion trap	Positive	ESI	235.1	lib-00003.mgf	Bronze	3	0.863288	759.694	0.178604	1	NIST14	NIST	235.1	N/A	184.851	3	N/A	1	234.921	CARA_HILIC_neg_GNPS_MS2_merged.mgf	CCMSLIB00000310912	1282	UPDATE-SINGLE-ANNOTATED-BRONZE	0.27427184466	 	spec-00000.mgf
327	[M-H]-	N/A	1	MoNA:2303809 4-Sulfobenzoic acid	isolated	MoNA	0.0	spectrapklbin/spec-00000.mgf327	InChI=1S/C7H6O5S/c8-7(9)5-1-3-6(4-2-5)13(10,11)12/h1-4H,(H,8,9)(H,10,11,12)	N/A	LC-ESI-QQ	 	LC-ESI-QQ	201.0	lib-00003.mgf	Bronze	3	0.863172	69.158	0.0139008	1	MONA	MoNA	201.0	N/A	89.192	4	N/A	1	200.986	CARA_HILIC_neg_GNPS_MS2_merged.mgf	CCMSLIB00000571905	64200	UPDATE-SINGLE-ANNOTATED-BRONZE	0.27427184466	 	spec-00000.mgf
