rank	#adducts	#predictedFPs	ConfidenceScore	CSI:FingerIDScore	ZodiacScore	SiriusScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags	ionMass	retentionTimeInSeconds	id
480	3	3	N/A	-239.84764148659923	0.9999999999999999	20.4610412619804	C13H22O3	[M - H2O - H]-	MNXADTNACOINFR	InChI=1S/C13H22O3/c1-2-3-4-6-9-12(15)13(16)10-7-5-8-11-14/h2-5,8,12-16H,1,6-7,9-11H2	null	C=CC=CCCC(C(CCC=CCO)O)O	1.5	139585961;139587746	PubChem:(139585961 139587746);COCONUT:(CNP0355465)	2097154	207.1387	70.807	4257_CARA_HILIC_neg_SIRIUS_charge0_removed_6485
481	3	3	N/A	-99.88623263790218	0.9999999999999999	62.870277133189084	C9H15N3O6	[M - H2O - H]-	TUTIHHSZKFBMHM	InChI=1S/C9H15N3O6/c10-4(1-2-7(14)15)8(16)12-5(9(17)18)3-6(11)13/h4-5H,1-3,10H2,(H2,11,13)(H,12,16)(H,14,15)(H,17,18)	alpha-glutamylasparagine	C(CC(=O)O)C(C(=O)NC(CC(=O)N)C(=O)O)N	-5.30000019	118293;13655621;107824511;107824650	NORMAN:(NS00058258);COCONUT:(CNP0111628);HMDB:(28814);PubChem:(118293 13655621 107824511 107824650);ZINC bio:(ZINC05112923);additional;Training Set	2908170	242.0777	128.797	4224_CARA_HILIC_neg_SIRIUS_charge0_removed_1952
482	3	3	N/A	-119.65165795697438	0.9999999999999999	62.870277133189084	C9H13N3O5	[M - H]-	BQZCHHUDWADDJM	InChI=1S/C9H13N3O5/c10-6(13)3-5(9(16)17)12-8(15)4-1-2-7(14)11-4/h4-5H,1-3H2,(H2,10,13)(H,11,14)(H,12,15)(H,16,17)	4-amino-4-oxo-2-[(5-oxopyrrolidine-2-carbonyl)amino]butanoic acid	C1CC(=O)NC1C(=O)NC(CC(=O)N)C(=O)O	-2.5	14411490;14411491;28182398;28182401;28182403;63714400;108102950;108102951;107820939	PubChem:(14411490 14411491 28182398 28182401 28182403 63714400 108102950 108102951 107820939);COCONUT:(CNP0347780)	2097154	242.0777	128.797	4224_CARA_HILIC_neg_SIRIUS_charge0_removed_1952
483	3	3	N/A	-287.60025202763995	0.9999999999999999	62.870277133189084	C9H17N3O7	[M - H4O2 - H]-	WWLGOUGRCRDLDG	InChI=1S/C9H17N3O7/c1-2-12(11-19)9(18)10-5(3-13)7(16)8(17)6(15)4-14/h3,5-8,14-17H,2,4H2,1H3,(H,10,18)	2-deoxy-2-{[ethyl(nitroso)carbamoyl]amino}-d-glucose	CCN(C(=O)NC(C=O)C(C(C(CO)O)O)O)N=O	-2.79999995	191050;21650654	MeSH:(191050);PubChem:(191050 21650654);KEGG Mine	8589934598	242.0777	128.797	4224_CARA_HILIC_neg_SIRIUS_charge0_removed_1952
484	1	1	N/A	-400.13549894445725	0.8693467336683418	17.258441962563097	C49H58O18	[M - H4O2 - H]-	NIXHEPPGVVKFMQ	InChI=1S/C49H58O18/c1-22-31(50)11-15-38(60-22)64-34-13-17-40(62-24(34)3)66-48-26(5)59-36(19-33(48)52)28-9-10-30-43(45(28)56)47(58)29-8-7-27(44(55)42(29)46(30)57)20-49(6,21-37(53)54)67-41-18-14-35(25(4)63-41)65-39-16-12-32(51)23(2)61-39/h7-12,15-16,22-26,33-36,38-41,48,52,55-56H,13-14,17-21H2,1-6H3,(H,53,54)	Vineomycin B2	CC1C(CCC(O1)OC2C(OC(CC2O)C3=C(C4=C(C=C3)C(=O)C5=C(C4=O)C=CC(=C5O)CC(C)(CC(=O)O)OC6CCC(C(O6)C)OC7C=CC(=O)C(O7)C)O)C)OC8C=CC(=O)C(O8)C	5.0	196552;72793804;78174182;99727543;102430816;139026911	COCONUT:(CNP0230156);Natural Products:(UNPD119803);PubChem:(196552 72793804 78174182 99727543 102430816 139026911);SuperNatural:(SN00303347);MeSH:(196552 99727543);PubMed	3178566	897.3341	90.873	2192_CARA_HILIC_neg_SIRIUS_charge0_removed_4499
485	2	2	N/A	-294.1969817263046	0.9999999999999999	20.54663688683066	C21H32O6	[M - H2O - H]-	BABPAGUDXMPHFU	InChI=1S/C21H32O6/c1-19-5-3-11(23)7-14(19)15(24)8-12-13-4-6-21(27,17(26)10-22)20(13,2)9-16(25)18(12)19/h11-15,18,22-24,27H,3-10H2,1-2H3	6alpha-Hydroxy(allo)tetrahydrocortisone	CC12CCC(CC1C(CC3C2C(=O)CC4(C3CCC4(C(=O)CO)O)C)O)O	0.800000012	194240;21126225;132839365	MeSH:(194240);PubChem:(194240 21126225 132839365);PubMed;KEGG Mine	8589934662	361.2044	73.178	1700_CARA_HILIC_neg_SIRIUS_charge0_removed_6455
486	2	2	N/A	-337.7620680451856	0.9999999999999999	20.54663688683066	C21H34O7	[M - H4O2 - H]-	QRARAADIQONICG	InChI=1S/C21H34O7/c1-11(22)19(26)6-7-20(27)18(19,3)15(24)10-14-17(2)5-4-13(23)8-12(17)9-16(25)21(14,20)28/h9,11,13-16,22-28H,4-8,10H2,1-3H3	null	CC(C1(CCC2(C1(C(CC3C2(C(C=C4C3(CCC(C4)O)C)O)O)O)C)O)O)O	-0.0221187528	""	COCONUT:(CNP0359903);Natural Products:(UNPD7815);SuperNatural:(SN00229912);KEGG Mine	8593113088	361.2044	73.178	1700_CARA_HILIC_neg_SIRIUS_charge0_removed_6455
487	2	2	N/A	-223.34995864579645	0.9175879396984925	33.816616784652005	C13H22N4O8	[M - H2O - H]-	VLAFRQCSFRYCLC	InChI=1S/C13H22N4O8/c1-6(14)11(22)15-4-9(19)16-8(5-18)12(23)17-7(13(24)25)2-3-10(20)21/h6-8,18H,2-5,14H2,1H3,(H,15,22)(H,16,19)(H,17,23)(H,20,21)(H,24,25)	Alanyl-glycyl-seryl-glutamic acid	CC(C(=O)NCC(=O)NC(CO)C(=O)NC(CCC(=O)O)C(=O)O)N	-5.69999981	188349;336413	MeSH:(188349 336413);Training Set;PubChem:(188349 336413);PubMed;additional	540742	343.1241	131.034	2778_CARA_HILIC_neg_SIRIUS_charge0_removed_4834
488	2	2	N/A	-255.04754509493083	0.9175879396984925	33.816616784652005	C13H20N4O7	[M - H]-	GBVSNIYQERCVHL	InChI=1S/C13H20N4O7/c1-5(2)12(21)15-9-6(16-17-14)3-8(13(22)23)24-11(9)10(20)7(19)4-18/h3,5-7,9-11,18-20H,4H2,1-2H3,(H,15,21)(H,22,23)	null	CC(C)C(=O)NC1C(C=C(OC1C(C(CO)O)O)C(=O)O)N=[N+]=[N-]	0.300000012	10088846;118933938	MeSH:(10088846);PubChem:(10088846 118933938);PubMed	70	343.1241	131.034	2778_CARA_HILIC_neg_SIRIUS_charge0_removed_4834
489	3	3	N/A	-136.22133478209918	0.9999999999999999	45.94522190156475	C7H15NO7	[M - H4O2 - H]-	VPLLYEXGSJYTJP	InChI=1S/C7H15NO7/c8-2(1-9)3(10)4(11)5(12)6(13)7(14)15/h2-6,9-13H,1,8H2,(H,14,15)	null	C(C(C(C(C(C(C(=O)O)O)O)O)O)N)O	-6.5	10977133;13036919	COCONUT:(CNP0335690);Natural Products:(UNPD156082);PubChem:(10977133 13036919)	2129922	188.0561	139.403	4665_CARA_HILIC_neg_SIRIUS_charge0_removed_4246
490	3	3	N/A	-152.02127521132923	0.9999999999999999	45.94522190156475	C7H11NO5	[M - H]-	RFMMMVDNIPUKGG	InChI=1S/C7H11NO5/c1-4(9)8-5(7(12)13)2-3-6(10)11/h5H,2-3H2,1H3,(H,8,9)(H,10,11)(H,12,13)	acetyl-glu	CC(=O)NC(CCC(=O)O)C(=O)O	-0.937711239	185;1549099;1560014;1560015;70914;13269177;18603704;21880553;23657823;102602337;139025944	HMDB:(1138);PubChem class - food;SuperNatural:(SN00050803 SN00002245);ZINC bio:(ZINC01532704 ZINC01764662);additional;MeSH:(70914);Plantcyc:(ACETYL-GLU);PubMed;NORMAN:(NS00002099);COCONUT:(CNP0083453 CNP0124986);Natural Products:(UNPD216037);PubChem:(185 1549099 1560014 1560015 70914 13269177 18603704 21880553 23657823 102602337 139025944);CHEBI:(44337 21549 17533);PubChem class - bio and metabolites;KEGG:(C00624);PubChem class - safety and toxic;YMDB:(66);Training Set;PubChem class - drug;Biocyc:(ACETYL-GLU SMA-0000511 SMA-0000542)	255846766	188.0561	139.403	4665_CARA_HILIC_neg_SIRIUS_charge0_removed_4246
491	3	3	N/A	-199.86720200629296	0.9999999999999999	45.94522190156475	C7H13NO6	[M - H2O - H]-	REYQKLHOAVJGBY	InChI=1S/C7H13NO6/c9-2-5(12)7(14)6(13)4(11)1-8-3-10/h3-4,6-7,9,11,13-14H,1-2H2,(H,8,10)	N-(2,3,4,6-tetrahydroxy-5-oxohexyl)formamide	C(C(C(C(C(=O)CO)O)O)O)NC=O	-3.20000005	13983927;22841504;22841505	PubChem:(13983927 22841504 22841505);NORMAN:(NS00005179)	262146	188.0561	139.403	4665_CARA_HILIC_neg_SIRIUS_charge0_removed_4246
492	1	2	N/A	-385.2634106122	0.8396984924623117	17.723959093960904	C14H25N5O7	[M - H]-	JDHOJQJMWBKHDB	InChI=1S/C14H25N5O7/c15-4-2-1-3-8(14(25)26)18-13(24)9(6-10(17)20)19-12(23)7(16)5-11(21)22/h7-9H,1-6,15-16H2,(H2,17,20)(H,18,24)(H,19,23)(H,21,22)(H,25,26)	6-amino-2-[[4-amino-2-[(2-amino-3-carboxypropanoyl)amino]-4-oxobutanoyl]amino]hexanoic acid	C(CCN)CC(C(=O)O)NC(=O)C(CC(=O)N)NC(=O)C(CC(=O)O)N	-8.39999962	18219409	PubChem:(18219409);COCONUT:(CNP0347059)	2097154	374.1707	77.713	3165_CARA_HILIC_neg_SIRIUS_charge0_removed_3557
493	3	3	N/A	-26.889516003937207	0.9999999999999999	40.25926148337109	C12H22O4	[M - H]-	TVIDDXQYHWJXFK	InChI=1S/C12H22O4/c13-11(14)9-7-5-3-1-2-4-6-8-10-12(15)16/h1-10H2,(H,13,14)(H,15,16)	Corfree M 2	C(CCCCCC(=O)O)CCCCC(=O)O	3.06134129	12736;6991984;12400841;11665832;11229952;16212954;71309580;90477850	HMDB:(623);PubChem class - food;SuperNatural:(SN00002058 SN00283277);ZINC bio:(ZINC01529497);additional;HSDB:(693-23-2);MeSH:(12736);PubMed;NORMAN:(NS00010129);COCONUT:(CNP0282563 CNP0293008);Natural Products:(UNPD31013);PubChem:(12736 6991984 12400841 11665832 11229952 16212954 71309580 90477850);CHEBI:(76273 4676);PubChem class - bio and metabolites;KEGG:(C02678);PubChem class - safety and toxic;Training Set;Biocyc:(CPD-10670)	222096238	229.1441	33.617	2402_CARA_HILIC_neg_SIRIUS_charge0_removed_2922
494	3	3	N/A	-181.3763952560025	0.9999999999999999	40.25926148337109	C12H24O5	[M - H2O - H]-	VFJOENBVBBFNPB	InChI=1S/C12H24O5/c13-8-6-4-2-1-3-5-7-12(16)17-10-11(15)9-14/h11,13-15H,1-10H2	null	C(CCCCO)CCCC(=O)OCC(CO)O	1.47991633	129602194;129602195;132331239	PubChem:(129602194 129602195 132331239);COCONUT:(CNP0290675)	2097154	229.1441	33.617	2402_CARA_HILIC_neg_SIRIUS_charge0_removed_2922
495	3	3	N/A	-406.83316471420324	0.9999999999999999	40.25926148337109	C12H26O6	[M - H4O2 - H]-	NJRFAMBTWHGSDE	InChI=1S/C12H26O6/c1-2-14-5-6-16-9-10-18-12-11-17-8-7-15-4-3-13/h13H,2-12H2,1H3	3,6,9,12,15-Pentaoxaheptadecan-1-ol	CCOCCOCCOCCOCCOCCO	-0.281099439	78058	NORMAN:(NS00031348);COCONUT:(CNP0020247);PubChem:(78058);PubChem class - bio and metabolites	19136514	229.1441	33.617	2402_CARA_HILIC_neg_SIRIUS_charge0_removed_2922
496	1	4	N/A	-423.70204995350684	0.9150753768844221	10.532395785219784	C19H39N3O	[M + Cl]-	GQKINSNJXWWLPV	InChI=1S/C19H39N3O/c1-4-21(5-2)11-6-7-16(3)20-15-19-18(10-14-23)17-8-12-22(19)13-9-17/h16-20,23H,4-15H2,1-3H3	3-Quinuclidineethanol, 2-(((4-diethylamino-1-methyl)butyl)aminomethyl)-	CCN(CC)CCCC(C)NCC1C(C2CCN1CC2)CCO	2.29999995	113782	PubChem:(113782);PubChem class - safety and toxic	67108866	360.276	92.569	2482_CARA_HILIC_neg_SIRIUS_charge0_removed_6441
497	1	4	N/A	-140.8000969978037	0.43618090452261316	19.230877645059294	C24H40O6	[M + Cl]-	UJYLRDMHTJWIQW	InChI=1S/C24H40O6/c1-12(8-19(27)22(29)30)15-4-5-16-21-17(11-20(28)24(15,16)3)23(2)7-6-14(25)9-13(23)10-18(21)26/h12-21,25-28H,4-11H2,1-3H3,(H,29,30)	alpha-Phocaecholic acid	CC(CC(C(=O)O)O)C1CCC2C1(C(CC3C2C(CC4C3(CCC(C4)O)C)O)O)C	3.0	193429;5284014;19433675;21126090;22863999;52931546;70421016	PubChem:(193429 5284014 19433675 21126090 22863999 52931546 70421016);CHEBI:(81246);EcoCyc Mine;MeSH:(193429);KEGG:(C17651);PubMed	17179869542	459.2482	90.92	4148_CARA_HILIC_neg_SIRIUS_charge0_removed_8661
498	1	2	N/A	-407.26045267844967	0.792462311557789	36.26489620669064	C18H17NO8	[M + Cl]-	REJKJBPZTFIKPU	InChI=1S/C18H17NO8/c20-14-9-26-18(17(23)16(14)22)27-13-3-1-2-11(8-13)15(21)10-4-6-12(7-5-10)19(24)25/h1-8,14,16-18,20,22-23H,9H2	(4-Nitrophenyl)(3-(beta-D-xylopyranosyloxy)phenyl)methanone	C1C(C(C(C(O1)OC2=CC=CC(=C2)C(=O)C3=CC=C(C=C3)[N+](=O)[O-])O)O)O	1.0	3068328	PubChem class - safety and toxic;PubChem:(3068328);PubMed	67108930	410.0653	71.829	691_CARA_HILIC_neg_SIRIUS_charge0_removed_8244
499	3	3	N/A	-257.81719212273003	0.9999999999999999	14.948938263792147	C13H25NO3	[M - H]-	HEUQYIQQCNOXOG	InChI=1S/C13H25NO3/c1-2-3-4-5-6-7-8-9-10-12(15)14-11-13(16)17/h2-11H2,1H3,(H,14,15)(H,16,17)	acylglycine C:11	CCCCCCCCCCC(=O)NCC(=O)O	3.79999995	454092	COCONUT:(CNP0135234);HMDB:(13286);PubChem:(454092);PubMed;CHEBI:(74438)	2097258	242.1757	53.042	883_CARA_HILIC_neg_SIRIUS_charge0_removed_55
500	3	3	N/A	-290.10721236814453	0.9999999999999999	14.948938263792147	C13H27NO4	[M - H2O - H]-	DAIURWLNGOTTQC	InChI=1S/C13H27NO4/c1-2-3-4-5-6-7-13(18)14(8-9-15)10-12(17)11-16/h12,15-17H,2-11H2,1H3	null	CCCCCCCC(=O)N(CCO)CC(CO)O	0.699999988	73819541	PubChem:(73819541);PubChem class - bio and metabolites	16777218	242.1757	53.042	883_CARA_HILIC_neg_SIRIUS_charge0_removed_55
501	3	3	N/A	-380.53397156252964	0.9999999999999999	14.948938263792147	C13H29NO5	[M - H4O2 - H]-	LPPZTQZWMYYVLK	InChI=1S/C13H29NO5/c1-3-15-4-5-16-6-7-17-8-9-18-10-11-19-12-13(2)14/h13H,3-12,14H2,1-2H3	null	CCOCCOCCOCCOCCOCC(C)N	-0.699999988	124081749;137348070	PubChem:(124081749 137348070);PubChem class - bio and metabolites	16777218	242.1757	53.042	883_CARA_HILIC_neg_SIRIUS_charge0_removed_55
502	2	2	N/A	-31.679975111151844	0.7427135678391961	19.003473019151524	C4H6O4	[M - H2O - H]-	KDYFGRWQOYBRFD	InChI=1S/C4H6O4/c5-3(6)1-2-4(7)8/h1-2H2,(H,5,6)(H,7,8)	Wormwood	C(CC(=O)O)C(=O)O	-0.532360315	1110;160419;3693574;12998484;12998485;12998486;12998487;12998490;12998492;11116041;10290778;16213392;16213532;16213533;20358729;21952380;25240641;59069847;88094160;87143155;90943320;101176078;101176079	HMDB:(254);PubChem class - food;SuperNatural:(SN00001723 SN00258163);ZINC bio:(ZINC00895030);additional;HSDB:(110-15-6);MeSH:(1110 160419);Plantcyc:(SUC);PubMed;NORMAN:(NS00002272);COCONUT:(CNP0082216 CNP0319276 CNP0332012);KNApSAcK:(1205);Natural Products:(UNPD142464);PubChem:(1110 160419 3693574 12998484 12998485 12998486 12998487 12998490 12998492 11116041 10290778 16213392 16213532 16213533 20358729 21952380 25240641 59069847 88094160 87143155 90943320 101176078 101176079);CHEBI:(30031 15741 90372 30779);PubChem class - bio and metabolites;KEGG:(C00042);PubChem class - safety and toxic;YMDB:(338);Training Set;PubChem class - drug;Biocyc:(SUC)	255847294	99.009	79.319	730_CARA_HILIC_neg_SIRIUS_charge0_removed_3435
503	2	2	N/A	-79.05003168623284	0.7427135678391961	19.003473019151524	C4H8O5	[M - H4O2 - H]-	JPIJQSOTBSSVTP	InChI=1S/C4H8O5/c5-1-2(6)3(7)4(8)9/h2-3,5-7H,1H2,(H,8,9)	Threonate	C(C(C(C(=O)O)O)O)O	-2.0999999	151152;439535;2781043;3769187;5289463;5460407;10149650;20849007;21145021;55302699;86295172;126674110	HMDB:(613 943 62620);SuperNatural:(SN00237447 SN00312294 SN00247411 SN00215803 SN00291107);ZINC bio:(ZINC00901058 ZINC00901060 ZINC00901061 ZINC00901063);MeSH:(151152 2781043 5460407);Plantcyc:(L-THREONATE);PubMed;NORMAN:(NS00015142);COCONUT:(CNP0082762 CNP0144827);KNApSAcK:(33834);Natural Products:(UNPD73683 UNPD86701 UNPD48746 UNPD186696);PubChem:(151152 439535 2781043 3769187 5289463 5460407 10149650 20849007 21145021 55302699 86295172 126674110);YMDB Mine;CHEBI:(49059 136591 49058 45912 37655 15908 57561 49060);PubChem class - bio and metabolites;KEGG:(C21593 C21649 C01620);Training Set;PubChem class - drug;Biocyc:(CPD-19876 CPD-20046 L-THREONATE CPD-19877)	34413668734	99.009	79.319	730_CARA_HILIC_neg_SIRIUS_charge0_removed_3435
504	1	1	N/A	-376.86285233202165	0.9999999999999999	16.724522171880572	C24H25N7O6	[M - H]-	PFBOWXIONVOHQP	InChI=1S/C24H25N7O6/c1-28-18-19(29(2)24(35)30(3)20(18)32)27-23(28)31(10-12-36-21(33)16-6-4-8-25-14-16)11-13-37-22(34)17-7-5-9-26-15-17/h4-9,14-15H,10-13H2,1-3H3	2-[2-(pyridine-3-carbonyloxy)ethyl-(1,3,7-trimethyl-2,6-dioxopurin-8-yl)amino]ethyl pyridine-3-carboxylate	CN1C2=C(N=C1N(CCOC(=O)C3=CN=CC=C3)CCOC(=O)C4=CN=CC=C4)N(C(=O)N(C2=O)C)C	1.0	3077677	PubChem:(3077677);PubChem class - safety and toxic	67108866	506.1776	77.192	5132_CARA_HILIC_neg_SIRIUS_charge0_removed_3939
505	2	2	N/A	-116.82027864387216	0.9999999999999999	32.04226899628756	C9H16N2O4	[M - H]-	QOLYAJSZHIJCTO	InChI=1S/C9H16N2O4/c1-5(12)7(10)8(13)11-4-2-3-6(11)9(14)15/h5-7,12H,2-4,10H2,1H3,(H,14,15)	threonylproline	CC(C(C(=O)N1CCCC1C(=O)O)N)O	-1.240345	6427051;9834371;14647614;14647615;11937736	COCONUT;HMDB:(29069);PubChem:(6427051 9834371 14647614 14647615 11937736);CHEBI:(73662);ZINC bio:(ZINC08076550);additional;PubChem class - bio and metabolites;Training Set;PubMed	19423338	215.1028	162.961	3363_CARA_HILIC_neg_SIRIUS_charge0_removed_8693
506	2	2	N/A	-264.52106479536167	0.9999999999999999	32.04226899628756	C9H18N2O5	[M - H2O - H]-	XMYUTJGBCFJNFF	InChI=1S/C9H18N2O5/c10-5(7(12)4-8(13)14)2-1-3-6(11)9(15)16/h5-7,12H,1-4,10-11H2,(H,13,14)(H,15,16)	2,6-Diamino-7-hydroxy-azelaic acid	C(CC(C(CC(=O)O)O)N)CC(C(=O)O)N	-6.5999999	443585;90882589	COCONUT:(CNP0164815);Natural Products:(UNPD183252 UNPD25827 UNPD168290);PubChem:(443585 90882589);SuperNatural:(SN00401281 SN00397644);CHEBI:(29468);KEGG:(C12025);PubMed	3178850	215.1028	162.961	3363_CARA_HILIC_neg_SIRIUS_charge0_removed_8693
507	1	1	N/A	-49.02566013264443	0.9999999999999999	45.83014739877586	C7H4N2O7	[M - H]-	LWFUFLREGJMOIZ	InChI=1S/C7H4N2O7/c10-6-4(7(11)12)1-3(8(13)14)2-5(6)9(15)16/h1-2,10H,(H,11,12)	Oprea1_730607	C1=C(C=C(C(=C1C(=O)O)O)[N+](=O)[O-])[N+](=O)[O-]	1.29999995	11873;1549063;54686052	NORMAN:(NS00022488);PubChem:(11873 1549063 54686052);CHEBI:(53648);ZINC bio:(ZINC12358815 ZINC34772749);MeSH:(11873);KEGG:(C11319);PubChem class - safety and toxic;Training Set;PubMed	67395942	226.994	35.616	5576_CARA_HILIC_neg_SIRIUS_charge0_removed_10095
508	1	1	N/A	-143.00751654731135	0.9999999999999999	10.892269250951216	C2H6O5S2	[M - H4O2 - H]-	IZDROVVXIHRYMH	InChI=1S/C2H6O5S2/c1-8(3,4)7-9(2,5)6/h1-2H3	Mesic anhydride	CS(=O)(=O)OS(=O)(=O)C	-0.800000012	81560	NORMAN:(NS00043712);PubChem class - safety and toxic;PubChem:(81560);PubMed	67371074	136.9365	177.616	2449_CARA_HILIC_neg_SIRIUS_charge0_removed_1111
509	2	4	N/A	-307.3421375785925	0.12361809045226131	20.998776702601646	C35H48O16	[M - H]-	YPUBEPJCGAVMSZ	InChI=1S/C35H48O16/c1-6-7-8-46-32(45)35-28-26(51-20(37)9-14(2)3)30(44)50-19-10-16-15(4)21(38)17(48-31-24(41)23(40)22(39)18(12-36)49-31)11-33(16,5)27(25(42)29(35)43)34(19,28)13-47-35/h9,11,15-16,18-19,22-29,31,36,39-43H,6-8,10,12-13H2,1-5H3	null	CCCCOC(=O)C12C3C(C(=O)OC4C3(CO1)C(C(C2O)O)C5(C=C(C(=O)C(C5C4)C)OC6C(C(C(C(O6)CO)O)O)O)C)OC(=O)C=C(C)C	1.39999998	10556847;21606957	COCONUT:(CNP0182046);Natural Products:(UNPD36771);PubChem:(10556847 21606957);SuperNatural:(SN00384816)	3178498	723.2811	76.844	975_CARA_HILIC_neg_SIRIUS_charge0_removed_5607
510	2	4	N/A	-416.07078221882216	0.12361809045226131	20.998776702601646	C35H52O18	[M - H4O2 - H]-	HHZYUMZCSOLELE	InChI=1S/C35H52O18/c1-15(2)5-7-17-9-19(10-18(8-6-16(3)4)30(17)51-33-28(44)26(42)23(39)20(11-36)49-33)32(47)48-13-22-24(40)27(43)29(45)34(50-22)53-35(14-38)31(46)25(41)21(12-37)52-35/h5-6,9-10,20-29,31,33-34,36-46H,7-8,11-14H2,1-4H3	[(2R,3S,4S,5R,6R)-6-[(2R,3R,4R,5S)-3,4-dihydroxy-2,5-bis(hydroxymethyl)oxolan-2-yl]oxy-3,4,5-trihydroxyoxan-2-yl]methyl 3,5-bis(3-methylbut-2-enyl)-4-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxybenzoate	CC(=CCC1=CC(=CC(=C1OC2C(C(C(C(O2)CO)O)O)O)CC=C(C)C)C(=O)OCC3C(C(C(C(O3)OC4(C(C(C(O4)CO)O)O)CO)O)O)O)C	-1.11145079	10101651;21633098	COCONUT:(CNP0383431);Natural Products:(UNPD49285 UNPD154002);PubChem:(10101651 21633098);SuperNatural:(SN00364338)	3178498	723.2811	76.844	975_CARA_HILIC_neg_SIRIUS_charge0_removed_5607
511	2	2	N/A	-53.74529143162794	0.9999999999999999	29.40662755221821	C18H36O3	[M - H]-	KIHBGTRZFAVZRV	InChI=1S/C18H36O3/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17(19)18(20)21/h17,19H,2-16H2,1H3,(H,20,21)	2-Hydroxystearate	CCCCCCCCCCCCCCCCC(C(=O)O)O	7.5	69417;439885;439887;21993177;21145040;21145041	HMDB:(62549);SuperNatural:(SN00278187);MeSH:(69417);PubMed;NORMAN:(NS00014018);COCONUT:(CNP0286833 CNP0394156);Natural Products:(UNPD192500 UNPD156076);PubChem:(69417 439885 439887 21993177 21145040 21145041);YMDB Mine;CHEBI:(58386 18129 19660 76724 57562 15913);PubChem class - bio and metabolites;EcoCyc Mine;KEGG:(C03045 C03042);Training Set;Biocyc:(S-2-HYDROXYSTEARATE R-2-HYDROXYSTEARATE)	51559844206	299.2587	65.519	1862_CARA_HILIC_neg_SIRIUS_charge0_removed_5468
512	2	2	N/A	-283.3518659724393	0.9999999999999999	29.40662755221821	C18H38O4	[M - H2O - H]-	FKMHSNTVILORFA	InChI=1S/C18H38O4/c1-2-3-4-5-6-7-8-9-10-11-13-20-15-17-22-18-16-21-14-12-19/h19H,2-18H2,1H3	Laureth-3	CCCCCCCCCCCCOCCOCCOCCO	4.4123559	76458;131668279	NORMAN:(NS00013815);PubChem:(76458 131668279);PubChem class - bio and metabolites;MeSH:(76458);PubChem class - safety and toxic;PubMed;KEGG Mine	8674082886	299.2587	65.519	1862_CARA_HILIC_neg_SIRIUS_charge0_removed_5468
513	2	2	N/A	-252.83667735507848	0.9994974874371859	37.393503762466665	C14H23NO11	[M - H4O2 - H]-	WCDDVEOXEIYWFB	InChI=1S/C14H23NO11/c1-4(17)15-5-2-6(18)7(3-16)24-14(5)26-10-8(19)9(20)13(23)25-11(10)12(21)22/h5-11,13-14,16,18-20,23H,2-3H2,1H3,(H,15,17)(H,21,22)	(2S,3S,4R,5R,6R)-3-[(2S,3R,5S,6R)-3-acetamido-5-hydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-4,5,6-trihydroxyoxane-2-carboxylic acid	CC(=O)NC1CC(C(OC1OC2C(C(C(OC2C(=O)O)O)O)O)CO)O	-3.5	6852395;53398705;133588155;134129649	PubChem:(6852395 53398705 133588155 134129649);COCONUT:(CNP0074646 CNP0271076)	2097154	344.1002	131.019	264_CARA_HILIC_neg_SIRIUS_charge0_removed_3733
514	2	2	N/A	-318.81801400962775	0.9994974874371859	37.393503762466665	C14H21NO10	[M - H2O - H]-	UBKRKZBIPJZAIX	InChI=1S/C14H21NO10/c1-5(16)14(23)24-4-8(19)11(20)12-10(15-6(2)17)7(18)3-9(25-12)13(21)22/h3,5,7-8,10-12,16,18-20H,4H2,1-2H3,(H,15,17)(H,21,22)	null	CC(C(=O)OCC(C(C1C(C(C=C(O1)C(=O)O)O)NC(=O)C)O)O)O	-2.48356628	""	COCONUT:(CNP0377982);Natural Products:(UNPD94789);SuperNatural:(SN00329830)	3178496	344.1002	131.019	264_CARA_HILIC_neg_SIRIUS_charge0_removed_3733
515	3	4	N/A	-142.36819623218958	0.8959798994974875	44.21302787825209	C18H36N4O10	[M - H4O2 - H]-	IDSYVBBNVYBBAF	InChI=1S/C18H36N4O10/c19-5-1-6(20)16(32-18-13(27)11(22)12(26)10(4-24)30-18)14(28)15(5)31-17-7(21)2-8(25)9(3-23)29-17/h5-18,23-28H,1-4,19-22H2	Antibiotic 535	C1C(C(C(C(C1N)OC2C(C(C(C(O2)CO)O)N)O)O)OC3C(CC(C(O3)CO)O)N)N	-6.0	163090;53462770	COCONUT:(CNP0336027);MeSH:(163090);PubChem class - safety and toxic;PubChem:(163090 53462770);PubMed	69206086	431.213	124.246	4893_CARA_HILIC_neg_SIRIUS_charge0_removed_3494
