rank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	ionMass	retentionTimeInSeconds	id
4686	C27H39N5O11S	[M - H2O + H]+	C27H37N5O10S	0.642713567839196	15.113226163178405	9.514751467115122	5.598474696063283	5	0.405302659061836	0.07021568149587508	1.7652661849061704	-28852.770735948736	624.2331	153.623	821_CARA_HILIC_pos_SIRIUS_merge_8087
4687	C10H17F3N4O5	[M - H4O2 + H]+	C10H13F3N4O3	0.642211055276382	50.81377975833189	50.81377975833189	0.0	15	0.8920578768734218	3.2811512382421424	8.125763788117306	-122062.68269083876	295.1015	79.097	5807_CARA_HILIC_pos_SIRIUS_merge_28331
4688	C15H20N2O5	[M + H3N + H]+	C15H23N3O5	0.642211055276382	24.49078792033241	22.969112411945687	1.5216755083867204	9	0.7994971536502595	-7.753022827790435	7.753022827790435	-1.9845089883493208	326.1704	70.817	4383_CARA_HILIC_pos_SIRIUS_merge_9836
4689	C7H20B2N4O4	[M - H4O2 + H]+	C7H16B2N4O2	0.6422110552763819	50.13487764643629	50.13487764643629	0.0	9	0.6602649486034572	-2.0251655557278236	7.768653969907307	-172213.0507512169	209.1613	53.057	1271_CARA_HILIC_pos_SIRIUS_merge_7745
4690	C52H86O14	[M + Na]+	C52H86O14	0.6417085427135679	10.804528472247732	5.575400264691567	5.229128207556165	1	0.0	4.481686052980342	4.481686052980342	4.513250962515414	957.5953	95.231	3671_CARA_HILIC_pos_SIRIUS_merge_13440
4691	C24H51N7O3	[M + H]+	C24H51N7O3	0.6417085427135678	3.355396874137628	0.8175077418396053	2.5378891322980226	1	0.0	2.1061065881885357	2.1061065881885357	1.6139685080408437	486.4134	110.885	4528_CARA_HILIC_pos_SIRIUS_merge_7209
4692	C20H33NO4	[M + H3N + H]+	C20H36N2O4	0.6412060301507538	110.6467877425856	110.6467877425856	0.0	29	0.7051339596284186	2.9620482712954095	6.942723041110426	-3.7481283259122153	369.2734	73.352	3589_CARA_HILIC_pos_SIRIUS_merge_10293
4693	C35H64O5	[M - H2O + H]+	C35H62O4	0.6412060301507538	43.26606334441192	43.26606334441192	0.0	16	0.2923066783582696	-1.442933185487987	5.591083135176479	-32899.35908973951	547.4712	34.944	3973_CARA_HILIC_pos_SIRIUS_merge_3223
4694	C21H26O14	[M + H3N + H]+	C21H29NO14	0.6412060301507538	36.265411762216424	30.694646161997714	5.57076560021871	5	0.8674042849414519	-2.579428190370641	2.7966807872310913	-3.231786124960306	520.1644	135.993	4884_CARA_HILIC_pos_SIRIUS_merge_17728
4695	C42H82O8	[M + H3N + H]+	C42H85NO8	0.6412060301507538	12.546888827384201	12.546888827384201	0.0	8	0.6128833873188971	-0.6359030598645159	3.5559047565393893	0.55261869691443	732.6352	24.403	724_CARA_HILIC_pos_SIRIUS_merge_2539
4696	C25H47NO4	[M + K]+	C25H47NO4	0.6407035175879396	8.780527514975935	8.780527514975935	0.0	4	0.8093941305749991	4.367842271007512	4.367842271007512	-1.2213398471037655	464.3131	49.194	2064_CARA_HILIC_pos_SIRIUS_merge_15272
4697	C13H18BN5O6	[M - H2O + H]+	C13H16BN5O5	0.6407035175879395	12.441966978652665	12.441966978652665	0.0	7	0.8627068702463744	-0.889623979855669	2.2705509781784614	-54068.41437659316	333.1339	135.151	2747_CARA_HILIC_pos_SIRIUS_merge_16965
4698	C58H115NO4	[M + H]+	C58H115NO4	0.6402010050251257	7.962916887999865	7.962916887999865	0.0	10	0.5413208648349558	-1.3577581603687148	3.9940908975737663	-5.4862435561897485	890.885	23.431	5478_CARA_HILIC_pos_SIRIUS_merge_5465
4699	C35H66O4	[M + H]+	C35H66O4	0.6402010050251257	5.4914693375690256	5.4914693375690256	0.0	1	0.0	5.224191032138878	5.224191032138878	2.0180359533499304	551.5045	34.965	2858_CARA_HILIC_pos_SIRIUS_merge_2060
4700	C15H30N2O4	[M + H]+	C15H30N2O4	0.6396984924623117	7.955129551688538	7.955129551688538	0.0	2	1.0	1.5541487557982276	2.380930705649367	-3.739420343050059	303.2267	40.562	2154_CARA_HILIC_pos_SIRIUS_merge_8900
4701	C26H42N2O11	[M + Na]+	C26H42N2O11	0.6396984924623116	31.524541178743295	27.668094012548686	3.856447166194608	20	0.8273952076938192	-2.944621512131029	5.395483036340233	1.5812574031961733	581.269	31.071	4101_CARA_HILIC_pos_SIRIUS_merge_4254
4702	C17H29N3O5	[M + Na]+	C17H29N3O5	0.6396984924623116	3.1154389846571906	3.1154389846571906	0.0	8	1.0	2.279700067793104	3.5697041813862107	1.2117171463897676	378.2004	137.398	1794_CARA_HILIC_pos_SIRIUS_merge_27642
4703	C24H53BN8O10S	[M - H2O + H]+	C24H51BN8O9S	0.6396984924623115	88.39774477580943	88.39774477580943	0.0	42	0.5977289461445565	-1.2452217016899005	5.102725127982391	-28204.149542754494	638.3759	77.52	6238_CARA_HILIC_pos_SIRIUS_merge_5595
4704	C22H24O2	[M + Na]+	C22H24O2	0.6391959798994975	11.990515963813126	9.411120579509111	2.579395384304014	4	0.24851773307548755	-0.7630919183888625	3.1128892422305743	-5.684462748179581	343.1649	119.012	1065_CARA_HILIC_pos_SIRIUS_merge_24344
4705	C39H75N3O	[M + H]+	C39H75N3O	0.6391959798994975	0.7316326799286441	0.7316326799286441	0.0	1	0.0	-2.9941048017544323	2.9941048017544323	-3.1372110597111056	602.5964	102.844	5108_CARA_HILIC_pos_SIRIUS_merge_6545
4706	C9H20N4O2	[M + K]+	C9H20N4O2	0.6386934673366835	44.76999280562636	44.76999280562636	0.0	14	0.9073050772724498	-0.5681412668575009	4.940558904963533	2.414605340308193	255.1224	93.323	2366_CARA_HILIC_pos_SIRIUS_merge_24515
4707	C16H24O6	[M + H]+	C16H24O6	0.6381909547738694	25.229581764135425	25.229581764135425	0.0	7	0.6782447120099928	3.646176757321978	7.987678961216494	-0.2073673437135764	313.1645	137.168	5400_CARA_HILIC_pos_SIRIUS_merge_25231
4708	C17H35N3O2	[M + H3N + H]+	C17H38N4O2	0.6376884422110554	2.892440996025109	2.892440996025109	0.0	3	0.20836347270216735	-1.1044830918105415	8.27762063500616	5.575140245368252	331.3086	103.41	4009_CARA_HILIC_pos_SIRIUS_merge_4395
4709	C40H80N6O2	[M + H3N + H]+	C40H83N7O2	0.6376884422110553	21.030818840518602	21.030818840518602	0.0	10	0.4702370164709425	1.1603193590869465	3.9058639032095686	3.021076633887083	694.6702	102.796	1897_CARA_HILIC_pos_SIRIUS_merge_1673
4710	C20H29N9O2	[M + H3N + H]+	C20H32N10O2	0.6371859296482412	26.714168529348882	26.714168529348882	0.0	6	0.7045460374797463	-0.39608202577990675	6.050406175257308	4.835793152858387	445.2804	71.075	3781_CARA_HILIC_pos_SIRIUS_merge_6263
4711	C15H31NO2	[M + H]+	C15H31NO2	0.6366834170854273	26.256994875687397	26.256994875687397	0.0	6	0.31764423790559976	8.384183563073085	9.970262567844557	-4.475204965118037	258.2416	32.011	5000_CARA_HILIC_pos_SIRIUS_merge_3271
4712	C33H73N3O13	[M - H2O + H]+	C33H71N3O12	0.6366834170854271	29.648263537513422	29.648263537513422	0.0	22	0.7292682810092922	2.976509102639152	4.230947086197199	-25633.690006984216	702.5136	32.184	6530_CARA_HILIC_pos_SIRIUS_merge_5369
4713	C6H13Cl2NO4S	[M + H]+	C6H13Cl2NO4S	0.6361809045226131	27.99917458284125	27.99917458284125	0.0	9	0.6861177855380021	-2.487839137211887	5.596196508878876	1.0875562099176432	266.0018	70.548	4674_CARA_HILIC_pos_SIRIUS_merge_7877
4714	C26H46FN7O2	[M + H3N + H]+	C26H49FN8O2	0.6361809045226131	11.418420125344927	11.418420125344927	0.0	8	0.4002692986947536	-3.098116984479907	3.711720173979242	-4.810573429884082	525.401	26.47	492_CARA_HILIC_pos_SIRIUS_merge_6051
4715	C23H47NO8	[M + Na]+	C23H47NO8	0.635678391959799	51.63043799217023	49.523071659001815	2.107366333168418	13	0.8330931671644077	2.5526875913153146	5.584526344821007	6.986845401012482	488.3228	72.708	3576_CARA_HILIC_pos_SIRIUS_merge_3032
4716	C14H10Cl2F6O4	[M + K]+	C14H10Cl2F6O4	0.635678391959799	45.01007896051959	45.01007896051959	0.0	19	0.9744675825042163	1.332062818690753	3.8239872343280195	5.179936813731112	464.9516	194.593	3567_CARA_HILIC_pos_SIRIUS_merge_2573
4717	C18H22N8O3S2	[M - H2O + H]+	C18H20N8O2S2	0.635175879396985	23.551193003790377	23.551193003790377	0.0	9	0.8814243163437715	-0.33111855764431913	6.61802708050536	-40471.73316231619	445.1182	23.525	5978_CARA_HILIC_pos_SIRIUS_merge_1393
4718	C27H45NO4	[M - H4O2 + H]+	C27H41NO2	0.635175879396985	7.28611946240909	2.190112003368519	5.096007459040571	3	0.4568843079140426	-0.9025256320007351	3.6948002339087322	-87366.8849492798	412.3191	104.46	3688_CARA_HILIC_pos_SIRIUS_merge_4643
4719	C24H46N2O5	[M + Na]+	C24H46N2O5	0.6351758793969849	19.741203384227187	19.741203384227187	0.0	7	0.696378196974009	2.6187306628416964	6.444091308824291	-2.564363836705216	465.3287	62.639	3483_CARA_HILIC_pos_SIRIUS_merge_8116
4720	C50H92O6	[M + H3N + H]+	C50H95NO6	0.634673366834171	35.51399478830275	35.51399478830275	0.0	19	0.7183100793992216	-0.9203417404909779	4.370239261529577	-2.871144271181229	806.7209	34.571	4677_CARA_HILIC_pos_SIRIUS_merge_2524
4721	C33H66NO8P	[M - H4O2 + H]+	C33H62NO6P	0.6346733668341709	18.863214279110395	18.863214279110395	0.0	40	0.9707790745340477	-6.0990097591396175	6.0990097591396175	-59987.20133263789	600.4411	32.394	4585_CARA_HILIC_pos_SIRIUS_merge_20865
4722	C26H23N3O3	[M - H2O + H]+	C26H21N3O2	0.6346733668341709	10.922546800478871	8.156488993851664	2.766057806627208	5	0.6835252822128156	-3.3192501331495996	4.178561410028428	-44125.22128759538	408.1706	112.8	3229_CARA_HILIC_pos_SIRIUS_merge_22167
4723	C37H75N	[M + H]+	C37H75N	0.6346733668341709	0.10018585373495437	0.10018585373495437	0.0	1	0.0	-5.439099158360827	5.439099158360827	-5.476773864927307	534.5943	95.448	3522_CARA_HILIC_pos_SIRIUS_merge_28195
4724	C25H51NO9	[M + Na]+	C25H51NO9	0.6336683417085429	29.249292953823296	29.249292953823296	0.0	13	0.6532995662182806	-5.68103116280522	5.8582881084604255	8.823302831491025	532.3503	62.353	3533_CARA_HILIC_pos_SIRIUS_merge_3108
4725	C26H41NO	[M + H]+	C26H41NO	0.6336683417085429	0.8271344105239299	0.8271344105239299	0.0	1	0.0	-2.002939675085436	2.002939675085436	6.006883460711904	384.3284	32.394	5942_CARA_HILIC_pos_SIRIUS_merge_18801
4726	C33H60N6O2	[M + H3N + H]+	C33H63N7O2	0.6336683417085428	0.9507233523869392	0.9507233523869392	0.0	3	0.13254733720203946	-5.105582518800657	5.105582518800657	-0.33988859564856216	590.5114	81.396	990_CARA_HILIC_pos_SIRIUS_merge_28689
4727	C15H28FN5O2	[M + H]+	C15H28FN5O2	0.6336683417085427	58.4058197745156	58.4058197745156	0.0	17	0.8594081261486842	4.4021959974320835	10.707108528879443	-5.692453460392933	330.2281	73.316	3741_CARA_HILIC_pos_SIRIUS_merge_8488
4728	C27H53N5O6	[M - H2O + H]+	C27H51N5O5	0.6336683417085427	55.81959959354096	50.86288379618285	4.9567157973581075	21	0.5073777902421364	-3.5829534086435886	5.705495345807721	-34218.36829239398	526.3945	49.07	5496_CARA_HILIC_pos_SIRIUS_merge_12446
4729	C23H32O5	[M + K]+	C23H32O5	0.6331658291457287	7.790088936655881	7.790088936655881	0.0	4	0.9282703025103338	-0.6789764139928649	4.046915045997213	6.94718571968516	427.1911	81.773	1100_CARA_HILIC_pos_SIRIUS_merge_24933
4730	C50H92O6	[M + H3N + H]+	C50H95NO6	0.6331658291457286	41.405384427742845	41.405384427742845	0.0	14	0.6675511218801263	-0.04982986716701398	3.2717717160163113	0.22782022867282314	806.7234	57.473	1522_CARA_HILIC_pos_SIRIUS_merge_7171
4731	C24H46O22	[M + Na]+	C24H46O22	0.6331658291457286	10.468056309603366	10.468056309603366	0.0	3	0.9779082220994668	2.8423278339387825	2.8423278339387825	-1.2602456535693018	709.2364	149.284	1761_CARA_HILIC_pos_SIRIUS_merge_16819
4732	C18H24O3	[M + K]+	C18H24O3	0.6321608040201006	28.05919999646524	28.05919999646524	0.0	9	0.6463686193242637	0.5740567725289625	5.906501300094253	3.3541683769194046	327.1368	78.554	3925_CARA_HILIC_pos_SIRIUS_merge_24516
4733	C12H30OS2	[M - H2O + H]+	C12H28S2	0.6311557788944724	12.967273657548127	12.967273657548127	0.0	4	0.639678662873756	-7.697656877271495	8.554998105001921	-75945.29151378229	237.1692	146.278	3017_CARA_HILIC_pos_SIRIUS_merge_26892
4734	C26H41Br2NO14	[M + Na]+	C26H41Br2NO14	0.6306532663316584	36.28147009227746	36.28147009227746	0.0	23	0.41995523975152826	0.717866520241524	5.789050370638935	7.6417903862814365	772.0845	33.045	4426_CARA_HILIC_pos_SIRIUS_merge_11390
4735	C24H34O13S	[M + H3N + H]+	C24H37NO13S	0.6301507537688443	10.32691654969449	10.32691654969449	0.0	5	0.8211973048344052	1.8064968093747986	3.0042022488159645	4.760880671942995	580.2086	160.031	6018_CARA_HILIC_pos_SIRIUS_merge_23783
4736	C3H6NO2S	[M + H3N + H]+	C3H9N2O2S	0.6301507537688442	13.583853389033761	13.583853389033761	0.0	3	0.9171668690960039	2.716977703365129	2.716977703365129	6.88187337656897	138.0467	129.809	2304_CARA_HILIC_pos_SIRIUS_merge_16888
4737	C39H76OS	[M + H3N + H]+	C39H79NOS	0.6296482412060302	34.91378440931684	34.91378440931684	0.0	15	0.4462318928182308	-1.020720235842314	4.041661422310229	-9.02995478220533	610.59	99.794	3222_CARA_HILIC_pos_SIRIUS_merge_8472
4738	C40H79N3O5	[M + H]+	C40H79N3O5	0.6296482412060301	23.28688038976545	23.28688038976545	0.0	8	0.8427795625305958	0.1525786246061898	5.647425498106322	-4.02732773648145	682.6065	100.461	2508_CARA_HILIC_pos_SIRIUS_merge_25013
4739	C18H34BNO8	[M - H4O2 + H]+	C18H30BNO6	0.6296482412060301	12.853742148885043	12.853742148885043	0.0	4	0.9787294010025034	-2.969633134100449	5.00311470517194	-98093.66899599627	367.2261	95.647	5598_CARA_HILIC_pos_SIRIUS_merge_8912
4740	C31H53N5O6	[M + H3N + H]+	C31H56N6O6	0.6291457286432163	79.23627348485468	79.23627348485468	0.0	34	0.6321116906014488	0.8573006659973117	4.486492796427634	1.1322568091100307	609.4341	81.022	4753_CARA_HILIC_pos_SIRIUS_merge_5384
4741	C29H39N5O8	[M + H3N + H]+	C29H42N6O8	0.6291457286432163	39.012252257036906	39.012252257036906	0.0	9	0.8901367415313407	0.32667779967002114	6.225673326089862	-7.605978578118508	603.3091	25.283	1746_CARA_HILIC_pos_SIRIUS_merge_5915
4742	C11H21B2N3O4	[M + Na]+	C11H21B2N3O4	0.6291457286432162	42.30245673882226	42.30245673882226	0.0	18	0.9472755889299369	3.413635970330419	5.051578468729874	6.285027145337517	302.1702	152.572	139_CARA_HILIC_pos_SIRIUS_merge_9087
4743	C10H12NO4PS2	[M + K]+	C10H12NO4PS2	0.6286432160804021	36.818883985454754	36.818883985454754	0.0	11	0.6667149384609607	-3.5347445965847473	5.90089387166447	-0.2750167186670706	343.9576	140.796	168_CARA_HILIC_pos_SIRIUS_merge_19937
4744	C27H50O10	[M + K]+	C27H50O10	0.628140703517588	41.800815240529325	41.800815240529325	0.0	10	0.923526030502555	1.2684929066481425	4.415064991665359	-1.8417852538192925	573.3025	87.177	1513_CARA_HILIC_pos_SIRIUS_merge_10325
4745	C17H24O	[M + Na]+	C17H24O	0.628140703517588	38.35732858823625	36.64211801311279	1.7152105751234599	8	0.9304912034383832	-3.8906251412277566	6.600865445374592	-5.000879926788184	267.1706	26.934	2266_CARA_HILIC_pos_SIRIUS_merge_1093
4746	C18H27O3P	[M + K]+	C18H27O3P	0.6281407035175879	22.474693118371942	22.474693118371942	0.0	8	0.7521480976916154	-2.249567983925505	5.7751410370432	-5.6474095419415855	361.1309	141.8	5585_CARA_HILIC_pos_SIRIUS_merge_24762
4747	C20H42O11	[M + H]+	C20H42O11	0.6281407035175879	8.549657007997906	6.646147420361327	1.9035095876365795	3	0.6876915508767611	-5.68103116280522	5.68103116280522	-4.983076884722801	459.2777	77.134	865_CARA_HILIC_pos_SIRIUS_merge_4101
4748	C18H39N7O3	[M + H]+	C18H39N7O3	0.6276381909547739	46.36700806031192	46.36700806031192	0.0	16	0.7001275095846903	-4.159608839072648	7.263139623118121	-0.28474967485334307	402.3186	71.043	3152_CARA_HILIC_pos_SIRIUS_merge_10038
4749	C23H36F5N5O6	[M - H4O2 + H]+	C23H32F5N5O4	0.6261306532663318	32.84168257154566	32.84168257154566	0.0	16	0.9478907947458515	0.7327140217403215	2.6022891947415228	-66914.8506064861	538.249	129.093	3708_CARA_HILIC_pos_SIRIUS_merge_9116
4750	C54H104	[M + H]+	C54H104	0.6261306532663317	6.0	6.0	0.0	1	0.0	NaN	NaN	-5.014185918046719	753.8173	105.804	2467_CARA_HILIC_pos_SIRIUS_merge_9499
4751	C21H39N7O11	[M - H2O + H]+	C21H37N7O10	0.6256281407035177	57.316103447543895	57.316103447543895	0.0	27	0.37279363866832027	-1.1750394658907792	3.3036501561109595	-32854.60775371494	548.265	74.651	3085_CARA_HILIC_pos_SIRIUS_merge_4877
4752	C28H57N9O5	[M + Na]+	C28H57N9O5	0.6256281407035177	31.630348393865212	27.091223370872708	4.539125022992505	20	0.8233109456831436	-3.8284560216717183	5.491619996930025	-0.6211456395162412	622.4371	119.966	4515_CARA_HILIC_pos_SIRIUS_merge_6617
4753	C38H54O10	[M + H3N + H]+	C38H57NO10	0.6251256281407036	51.08541504824155	51.08541504824155	0.0	11	0.9233737217838361	3.5348395432691158	3.5348395432691158	9.69843926284978	688.4122	90.797	3627_CARA_HILIC_pos_SIRIUS_merge_6701
4754	C38H83N7O3	[M - H2O + H]+	C38H81N7O2	0.6251256281407036	42.38795487109957	42.38795487109957	0.0	20	0.5398912641937671	0.9600888403077319	4.831954235127294	-26932.621647431868	668.6544	32.349	2239_CARA_HILIC_pos_SIRIUS_merge_1258
4755	C36H72N4O5	[M + K]+	C36H72N4O5	0.6246231155778894	25.955684806454833	25.955684806454833	0.0	9	0.7970116449128922	-0.056936282715888686	4.038049999459241	-1.3678984425396727	679.5125	196.347	3404_CARA_HILIC_pos_SIRIUS_merge_6120
4756	C21H32O4	[M + K]+	C21H32O4	0.6241206030150754	20.04429609318843	20.04429609318843	0.0	4	0.8812122986328285	-2.6361513401467223	3.512763847101632	-3.66124512588862	387.1918	48.715	4813_CARA_HILIC_pos_SIRIUS_merge_8856
4757	C40H79N5O11	[M - H2O + H]+	C40H77N5O10	0.6236180904522614	19.056100551448132	19.056100551448132	0.0	16	0.7512763124259627	0.37864982404983677	3.6593748175300833	-22836.44328285984	788.5766	75.092	2208_CARA_HILIC_pos_SIRIUS_merge_5096
4758	C17H34NO5P	[M - H4O2 + H]+	C17H30NO3P	0.6236180904522612	34.34759160176311	32.51401725191286	1.8335743498502555	11	0.48865798059372106	-2.717971308532661	4.363223078770183	-109754.43938687512	328.203	72.544	902_CARA_HILIC_pos_SIRIUS_merge_1177
4759	C13H27N7O10	[M - H2O + H]+	C13H25N7O9	0.6231155778894474	31.02124458420982	31.02124458420982	0.0	11	0.9634900921941608	2.0711856852330306	5.0763332265194325	-42455.56021940302	424.1804	92.776	5451_CARA_HILIC_pos_SIRIUS_merge_8880
4760	C19H39NO6	[M + Na]+	C19H39NO6	0.6231155778894473	58.20717686929537	58.20717686929537	0.0	11	0.6965809982503722	-1.6846377923545155	4.259839482422661	-7.641628661854791	400.2639	70.352	5959_CARA_HILIC_pos_SIRIUS_merge_16721
4761	C17H35N7O4	[M - H4O2 + H]+	C17H31N7O2	0.6231155778894473	44.3393393192128	41.79171457929222	2.5476247399205807	19	0.8682267115201294	3.6004689186173273	5.805513846918496	-98344.29965418405	366.2625	78.688	6123_CARA_HILIC_pos_SIRIUS_merge_3854
4762	C35H62O4	[M - H2O + H]+	C35H60O3	0.6231155778894473	14.582571500630031	14.582571500630031	0.0	6	0.46498342714753227	-0.733506309280226	3.2018152612607427	-34021.29364470495	529.4592	81.596	2445_CARA_HILIC_pos_SIRIUS_merge_915
4763	C20H35NO3	[M + H]+	C20H35NO3	0.6226130653266333	91.21418351694025	90.02600197224945	1.1881815446908062	35	0.703419714820175	-6.541807087602814	7.926746208032226	-4.051325313269724	338.2676	51.314	1720_CARA_HILIC_pos_SIRIUS_merge_25054
4764	C20H33FN2O6	[M + Na]+	C20H33FN2O6	0.6226130653266332	60.629940564341325	60.629940564341325	0.0	14	0.7673476314950495	-1.4124193684364035	4.397896729922077	-9.074538447536492	439.2175	82.191	3267_CARA_HILIC_pos_SIRIUS_merge_10833
4765	C41H71N9O6	[M + H]+	C41H71N9O6	0.6221105527638191	26.739790286061147	26.739790286061147	0.0	14	0.8821134776112022	0.5882695924347594	2.061743430187511	-3.442144762159617	786.5573	32.946	5765_CARA_HILIC_pos_SIRIUS_merge_17602
4766	C52H101NO10	[M - H2O + H]+	C52H99NO9	0.6216080402010051	34.95523937916841	34.95523937916841	0.0	19	0.5672692651316474	0.6531734726712227	2.4779994121492166	-20403.225465021827	882.7391	75.778	4046_CARA_HILIC_pos_SIRIUS_merge_5934
4767	C46H87NO13	[M + H]+	C46H87NO13	0.621608040201005	42.26750127661713	42.26750127661713	0.0	17	0.6767215703154043	-0.11524636931162022	2.563135652649368	-0.3689855977235184	862.6247	74.731	2577_CARA_HILIC_pos_SIRIUS_merge_23634
4768	C21H28N8O4	[M + H3N + H]+	C21H31N9O4	0.621608040201005	24.66046171901248	24.66046171901248	0.0	7	0.6930898538583107	0.597612807450163	0.8429317790540516	-8.174796233464422	474.2533	131.024	1281_CARA_HILIC_pos_SIRIUS_merge_27594
4769	C35H73NO6	[M + Na]+	C35H73NO6	0.621608040201005	18.3707579356874	18.3707579356874	0.0	4	0.7077347890362566	4.816201090154547	8.338776655849973	0.6228621003517386	626.5334	25.27	3336_CARA_HILIC_pos_SIRIUS_merge_9486
4770	C35H54O	[M + K]+	C35H54O	0.621608040201005	10.864520852562459	10.864520852562459	0.0	2	0.8457693593592792	0.11416786277856161	5.694893907858778	8.832039555309832	529.3853	119.966	1564_CARA_HILIC_pos_SIRIUS_merge_26293
4771	C14H17N3O7	[M + H3N + H]+	C14H20N4O7	0.621608040201005	4.548680716624629	4.548680716624629	0.0	5	0.850041504750274	-6.093523684909722	6.093523684909722	-6.371292935137796	357.1382	147.321	4251_CARA_HILIC_pos_SIRIUS_merge_9718
4772	C41H71N9O6	[M + H]+	C41H71N9O6	0.621105527638191	57.21575260478694	57.21575260478694	0.0	30	0.49589132157698695	2.4533996874601502	5.640696357365094	1.6432996507354252	786.5613	73.098	5403_CARA_HILIC_pos_SIRIUS_merge_8620
4773	C40H72N4O2	[M + H3N + H]+	C40H75N5O2	0.621105527638191	18.590306761742788	18.590306761742788	0.0	4	0.8583230220195042	0.7362835291910865	2.983101982740246	-2.3581798944505614	658.5978	71.16	5276_CARA_HILIC_pos_SIRIUS_merge_4221
4774	C9H16BN3O3	[M + Na]+	C9H16BN3O3	0.620603015075377	37.73568225131001	37.73568225131001	0.0	12	0.9234129328035954	7.865699559617671	8.135704575339656	-9.809335063195002	247.1189	128.759	650_CARA_HILIC_pos_SIRIUS_merge_7233
4775	C38H42Br2N12O4	[M + Na]+	C38H42Br2N12O4	0.620603015075377	5.975230623050275	5.975230623050275	0.0	12	0.29017721106515953	1.9491769457338097	4.460558613471266	3.629684843404736	911.1744	76.882	1075_CARA_HILIC_pos_SIRIUS_merge_16824
4776	C32H45BN6O5	[M + Na]+	C32H45BN6O5	0.6201005025125629	45.60366614409799	45.60366614409799	0.0	30	0.7030705376714383	-0.866096039827192	5.801667301699311	-7.186543998871185	626.3428	73.859	5717_CARA_HILIC_pos_SIRIUS_merge_26891
