#Scan#	Adduct	CAS_Number	Charge	Compound_Name	Compound_Source	Data_Collector	ExactMass	FileScanUniqueID	INCHI	INCHI_AUX	Instrument	IonMode	Ion_Source	LibMZ	LibraryName	LibraryQualityString	Library_Class	MQScore	MZErrorPPM	MassDiff	NumberHits	Organism	PI	Precursor_MZ	Pubmed_ID	RT_Query	SharedPeaks	Smiles	SpecCharge	SpecMZ	SpectrumFile	SpectrumID	TIC_Query	UpdateWorkflowName	fdr	tags	internalFilename
622	284.0	109598983	1	3-(3,4-Dimethoxyphenyl)-7-hydroxycoumarin	Isolated	NIST	0.0	spectrapklbin/spec-00000.mgf622	N/A	N/A	IT/ion trap	Positive	ESI	284.0	lib-00003.mgf	Bronze	3	0.909048	4374.97	1.24249	1	NIST14	NIST	284.0	N/A	101.892	3	N/A	1	285.242	C18_neg_6_nodupl_gapfil35_25ppm_GNPS.mgf	CCMSLIB00000260465	30800	UPDATE-SINGLE-ANNOTATED-BRONZE	0.229299363057	 	spec-00000.mgf
6155	M-H	4754443	1	Myristyl sulfate	Isolated	NIST	0.0	spectrapklbin/spec-00000.mgf6155	N/A	N/A	QqQ	Negative	ESI	293.179	lib-00003.mgf	Bronze	3	0.907722	6816.36	1.99841	1	NIST14	NIST	293.179	N/A	54.973	3	N/A	1	295.177	C18_neg_6_nodupl_gapfil35_25ppm_GNPS.mgf	CCMSLIB00000335230	6091	UPDATE-SINGLE-ANNOTATED-BRONZE	0.229299363057	 	spec-00000.mgf
5879	[M+H]	1211-29-6	1	ReSpect:PT207013 Methyl Jasmonate|JA-Me|Jasmonic acid methyl ester|3-Oxo-2-(2-pentenyl)cyclopentaneacetic Acid Methyl Ester|Zeppin|Methyl 3-oxo-2-(2-pentenyl)cyclopentaneacetate|methyl 2-[(1R,2R)-3-oxo-2-[(Z)-pent-2-e	Isolated	ReSpect	0.0	spectrapklbin/spec-00000.mgf5879	1/C13H20O3/c1-3-4-5-6-11-10(7-8-12(11)14)9-13(15)16-2/h4-5,10-11H,3,6-9H2,1-2H3/b5-4-/t10-,11-/m1/s1	N/A	LC-Q-TOF/MS	Positive	ESI	223.133	lib-00003.mgf	Bronze	3	0.906995	475.066	0.106003	1	RESPECT	Putative ReSpect Match	223.133	N/A	101.333	3	CCC=CCC1C(CCC1=O)CC(=O)OC	1	223.027	C18_neg_6_nodupl_gapfil35_25ppm_GNPS.mgf	CCMSLIB00000222276	609.4	UPDATE-SINGLE-ANNOTATED-BRONZE	0.229299363057	 	spec-00000.mgf
5748	2M-H	365071	1	Thymidine 5'-monophosphate	Isolated	NIST	0.0	spectrapklbin/spec-00000.mgf5748	N/A	N/A	HCD	Negative	ESI	643.106	lib-00003.mgf	Bronze	3	0.90545	498.641	0.320679	1	NIST14	NIST	643.106	N/A	64.852	3	N/A	1	643.427	C18_neg_6_nodupl_gapfil35_25ppm_GNPS.mgf	CCMSLIB00000282311	213002	UPDATE-SINGLE-ANNOTATED-BRONZE	0.229299363057	 	spec-00000.mgf
3695	M+FA-H	n/a	1	NCGC00380940-01_C36H60O10_	isolated	lfnothias	652.419	spectrapklbin/spec-00000.mgf3695	InChI=1S/C36H60O10/c1-31-13-9-20(36(6,44)30(42)43)19(31)10-15-34(4)23(31)7-8-24-32(2)14-12-25(38)33(3,22(32)11-16-35(24,34)5)18-45-29-28(41)27(40)26(39)21(17-37)46-29/h19-29,37-41,44H,7-18H2,1-6H3,(H,42,43)	N/A	Maxis II HD Q-TOF Bruker	negative	LC-ESI	697.417	lib-00003.mgf	Gold	1	0.910409	1705.6	1.18951	1	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_NEGATIVE	Jadhav/Dorrestein	697.417	n/a	204.227	3	CC(O)(C1CCC2(C)C1CCC3(C)C2CCC4C5(C)CCC(O)C(C)(COC6OC(CO)C(O)C(O)C6O)C5CCC34C)C(O)=O	1	698.607	C18_neg_6_nodupl_gapfil35_25ppm_GNPS.mgf	CCMSLIB00000850474	7951	UPDATE-SINGLE-ANNOTATED-GOLD	0.229299363057	 	spec-00000.mgf
1599	M-H-H2O	N/A	1	8,9-EE-(14Z)-E	Isolated	NIST	0.0	spectrapklbin/spec-00000.mgf1599	N/A	N/A	IT/ion trap	Negative	ESI	305.249	lib-00003.mgf	Bronze	3	0.905541	5.19875	0.00158691	1	NIST14	NIST	305.249	N/A	123.402	6	N/A	1	305.247	C18_neg_6_nodupl_gapfil35_25ppm_GNPS.mgf	CCMSLIB00000245846	10685	UPDATE-SINGLE-ANNOTATED-BRONZE	0.229299363057	 	spec-00000.mgf
1385	337.3	N/A	1	16-Phenyl tetranor prostaglandin E1	Isolated	NIST	0.0	spectrapklbin/spec-00000.mgf1385	N/A	N/A	IT/ion trap	Negative	ESI	337.3	lib-00003.mgf	Bronze	3	0.907534	5632.14	1.89972	1	NIST14	NIST	337.3	N/A	123.524	4	N/A	1	339.2	C18_neg_6_nodupl_gapfil35_25ppm_GNPS.mgf	CCMSLIB00000307025	23488	UPDATE-SINGLE-ANNOTATED-BRONZE	0.229299363057	 	spec-00000.mgf
6776	M-H	948310687	1	12(13)-Epoxy-9Z-octadecenoic acid	Isolated	NIST	0.0	spectrapklbin/spec-00000.mgf6776	N/A	N/A	HCD	Negative	ESI	295.228	lib-00003.mgf	Bronze	3	0.929449	4.755	0.00140381	1	NIST14	NIST	295.228	N/A	66.033	8	N/A	1	295.227	C18_neg_6_nodupl_gapfil35_25ppm_GNPS.mgf	CCMSLIB00000241779	8333.9	UPDATE-SINGLE-ANNOTATED-BRONZE	0.227586206897	 	spec-00000.mgf
6366	M+Na	n/a	1	NCGC00385264-02_C27H44O6_1,1,4,7-Tetramethyldecahydro-1H-cyclopropa[e]azulen-4-yl 6-deoxy-2-O-[(2E)-3-methyl-2-pentenoyl]-beta-L-galactopyranoside	isolated	lfnothias	464.314	spectrapklbin/spec-00000.mgf6366	InChI=1S/C27H44O6/c1-8-14(2)13-19(28)32-24-23(30)22(29)16(4)31-25(24)33-27(7)12-11-18-21(26(18,5)6)20-15(3)9-10-17(20)27/h13,15-18,20-25,29-30H,8-12H2,1-7H3/b14-13+	N/A	Maxis II HD Q-TOF Bruker	positive	LC-ESI	487.303	lib-00003.mgf	Gold	1	0.915547	4048.61	1.9729	1	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_POSITIVE	Jadhav/Dorrestein	487.303	n/a	76.694	3	CCC(/C)=C/C(=O)OC1C(O)C(O)C(C)OC1OC2(C)CCC3C(C4C(C)CCC24)C3(C)C	1	489.276	C18_neg_6_nodupl_gapfil35_25ppm_GNPS.mgf	CCMSLIB00000854133	17719.7	UPDATE-SINGLE-ANNOTATED-GOLD	0.227586206897	 	spec-00000.mgf
6258	2M+H	734327	1	19-Nor-4-androstene-3,17-dione	Isolated	NIST	0.0	spectrapklbin/spec-00000.mgf6258	N/A	N/A	IT/ion trap	Positive	ESI	545.362	lib-00003.mgf	Bronze	3	0.918944	3485.98	1.90112	1	NIST14	NIST	545.362	N/A	90.807	3	N/A	1	543.461	C18_neg_6_nodupl_gapfil35_25ppm_GNPS.mgf	CCMSLIB00000409378	1.2669e+06	UPDATE-SINGLE-ANNOTATED-BRONZE	0.227586206897	 	spec-00000.mgf
6187	M+Na	n/a	1	NCGC00385264-02_C27H44O6_1,1,4,7-Tetramethyldecahydro-1H-cyclopropa[e]azulen-4-yl 6-deoxy-2-O-[(2E)-3-methyl-2-pentenoyl]-beta-L-galactopyranoside	isolated	lfnothias	464.314	spectrapklbin/spec-00000.mgf6187	InChI=1S/C27H44O6/c1-8-14(2)13-19(28)32-24-23(30)22(29)16(4)31-25(24)33-27(7)12-11-18-21(26(18,5)6)20-15(3)9-10-17(20)27/h13,15-18,20-25,29-30H,8-12H2,1-7H3/b14-13+	N/A	Maxis II HD Q-TOF Bruker	positive	LC-ESI	487.303	lib-00003.mgf	Gold	1	0.916546	4048.61	1.9729	1	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_POSITIVE	Jadhav/Dorrestein	487.303	n/a	76.781	3	CCC(/C)=C/C(=O)OC1C(O)C(O)C(C)OC1OC2(C)CCC3C(C4C(C)CCC24)C3(C)C	1	489.276	C18_neg_6_nodupl_gapfil35_25ppm_GNPS.mgf	CCMSLIB00000854133	33314.8	UPDATE-SINGLE-ANNOTATED-GOLD	0.227586206897	 	spec-00000.mgf
6014	M+FA-H	n/a	1	NCGC00380940-01_C36H60O10_	isolated	lfnothias	652.419	spectrapklbin/spec-00000.mgf6014	InChI=1S/C36H60O10/c1-31-13-9-20(36(6,44)30(42)43)19(31)10-15-34(4)23(31)7-8-24-32(2)14-12-25(38)33(3,22(32)11-16-35(24,34)5)18-45-29-28(41)27(40)26(39)21(17-37)46-29/h19-29,37-41,44H,7-18H2,1-6H3,(H,42,43)	N/A	Maxis II HD Q-TOF Bruker	negative	LC-ESI	697.417	lib-00003.mgf	Gold	1	0.918075	1683.81	1.17432	1	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_NEGATIVE	Jadhav/Dorrestein	697.417	n/a	193.066	5	CC(O)(C1CCC2(C)C1CCC3(C)C2CCC4C5(C)CCC(O)C(C)(COC6OC(CO)C(O)C(O)C6O)C5CCC34C)C(O)=O	1	698.591	C18_neg_6_nodupl_gapfil35_25ppm_GNPS.mgf	CCMSLIB00000850474	245291	UPDATE-SINGLE-ANNOTATED-GOLD	0.227586206897	 	spec-00000.mgf
5984	M-H	948310687	1	12(13)-Epoxy-9Z-octadecenoic acid	Isolated	NIST	0.0	spectrapklbin/spec-00000.mgf5984	N/A	N/A	HCD	Negative	ESI	295.228	lib-00003.mgf	Bronze	3	0.929449	4.34152	0.00128174	1	NIST14	NIST	295.228	N/A	71.793	8	N/A	1	295.227	C18_neg_6_nodupl_gapfil35_25ppm_GNPS.mgf	CCMSLIB00000241779	8333.9	UPDATE-SINGLE-ANNOTATED-BRONZE	0.227586206897	 	spec-00000.mgf
585	305.2	77159570	1	15-HEDE	Isolated	NIST	0.0	spectrapklbin/spec-00000.mgf585	N/A	N/A	IT/ion trap	Negative	ESI	305.2	lib-00003.mgf	Bronze	3	0.916975	152.988	0.0466919	1	NIST14	NIST	305.2	N/A	114.15	3	N/A	1	305.247	C18_neg_6_nodupl_gapfil35_25ppm_GNPS.mgf	CCMSLIB00000240550	147.1	UPDATE-SINGLE-ANNOTATED-BRONZE	0.227586206897	 	spec-00000.mgf
5828	M-H-H2O	61263352	1	9-Deoxy-9-methylene-16,16-dimethyl Prostaglandin E2	Isolated	NIST	0.0	spectrapklbin/spec-00000.mgf5828	N/A	N/A	HCD	Negative	ESI	359.259	lib-00003.mgf	Bronze	3	0.921634	106.862	0.0383911	1	NIST14	NIST	359.259	N/A	102.93	3	N/A	1	359.221	C18_neg_6_nodupl_gapfil35_25ppm_GNPS.mgf	CCMSLIB00000309273	2577	UPDATE-SINGLE-ANNOTATED-BRONZE	0.227586206897	 	spec-00000.mgf
5778	M+H	152432	1	Quinestrol	Isolated	NIST	0.0	spectrapklbin/spec-00000.mgf5778	N/A	N/A	IT-FT/ion trap with FTMS	Positive	ESI	365.247	lib-00003.mgf	Bronze	3	0.913841	5458.2	1.99359	1	NIST14	NIST	365.247	N/A	70.134	3	N/A	1	367.241	C18_neg_6_nodupl_gapfil35_25ppm_GNPS.mgf	CCMSLIB00000249681	1758	UPDATE-SINGLE-ANNOTATED-BRONZE	0.227586206897	 	spec-00000.mgf
5727	[M+H]	1211-29-6	1	ReSpect:PT207013 Methyl Jasmonate|JA-Me|Jasmonic acid methyl ester|3-Oxo-2-(2-pentenyl)cyclopentaneacetic Acid Methyl Ester|Zeppin|Methyl 3-oxo-2-(2-pentenyl)cyclopentaneacetate|methyl 2-[(1R,2R)-3-oxo-2-[(Z)-pent-2-e	Isolated	ReSpect	0.0	spectrapklbin/spec-00000.mgf5727	1/C13H20O3/c1-3-4-5-6-11-10(7-8-12(11)14)9-13(15)16-2/h4-5,10-11H,3,6-9H2,1-2H3/b5-4-/t10-,11-/m1/s1	N/A	LC-Q-TOF/MS	Positive	ESI	223.133	lib-00003.mgf	Bronze	3	0.923446	475.066	0.106003	1	RESPECT	Putative ReSpect Match	223.133	N/A	81.711	3	CCC=CCC1C(CCC1=O)CC(=O)OC	1	223.027	C18_neg_6_nodupl_gapfil35_25ppm_GNPS.mgf	CCMSLIB00000222276	218.2	UPDATE-SINGLE-ANNOTATED-BRONZE	0.227586206897	 	spec-00000.mgf
5725	[M+H]	1211-29-6	1	ReSpect:PT207013 Methyl Jasmonate|JA-Me|Jasmonic acid methyl ester|3-Oxo-2-(2-pentenyl)cyclopentaneacetic Acid Methyl Ester|Zeppin|Methyl 3-oxo-2-(2-pentenyl)cyclopentaneacetate|methyl 2-[(1R,2R)-3-oxo-2-[(Z)-pent-2-e	Isolated	ReSpect	0.0	spectrapklbin/spec-00000.mgf5725	1/C13H20O3/c1-3-4-5-6-11-10(7-8-12(11)14)9-13(15)16-2/h4-5,10-11H,3,6-9H2,1-2H3/b5-4-/t10-,11-/m1/s1	N/A	LC-Q-TOF/MS	Positive	ESI	223.133	lib-00003.mgf	Bronze	3	0.921173	475.066	0.106003	1	RESPECT	Putative ReSpect Match	223.133	N/A	42.139	5	CCC=CCC1C(CCC1=O)CC(=O)OC	1	223.027	C18_neg_6_nodupl_gapfil35_25ppm_GNPS.mgf	CCMSLIB00000222276	2175.5	UPDATE-SINGLE-ANNOTATED-BRONZE	0.227586206897	 	spec-00000.mgf
5486	[M+H]+	N/A	1	Massbank: Amfenac	Isolated	Massbank	0.0	spectrapklbin/spec-00000.mgf5486	1S/C15H13NO3/c16-14-11(9-13(17)18)7-4-8-12(14)15(19)10-5-2-1-3-6-10/h1-8H,9,16H2,(H,17,18)	N/A	LC-ESI-QTOF	Positive	ESI	256.097	lib-00003.mgf	Bronze	3	0.919638	3520.47	0.901581	1	MASSBANK	Putative Massbank Match	256.097	N/A	64.899	3	[H]OC(=O)C([H])([H])c(c([H])2)c(N([H])[H])c(c([H])c([H])2)C(=O)c(c([H])1)c([H])c([H])c([H])c([H])1	1	255.195	C18_neg_6_nodupl_gapfil35_25ppm_GNPS.mgf	CCMSLIB00000206012	551.4	UPDATE-SINGLE-ANNOTATED-BRONZE	0.227586206897	 	spec-00000.mgf
5414	M+H	N/A	1	Gly-Ala-Tyr	Isolated	NIST	0.0	spectrapklbin/spec-00000.mgf5414	N/A	N/A	QqQ	Positive	ESI	310.14	lib-00003.mgf	Bronze	3	0.913868	3601.51	1.11697	1	NIST14	NIST	310.14	N/A	79.679	3	N/A	1	311.257	C18_neg_6_nodupl_gapfil35_25ppm_GNPS.mgf	CCMSLIB00000374736	11861.8	UPDATE-SINGLE-ANNOTATED-BRONZE	0.227586206897	 	spec-00000.mgf
517	305.2	N/A	1	8,9-EE-(14Z)-E	Isolated	NIST	0.0	spectrapklbin/spec-00000.mgf517	N/A	N/A	IT/ion trap	Negative	ESI	305.2	lib-00003.mgf	Bronze	3	0.929688	154.588	0.0471802	1	NIST14	NIST	305.2	N/A	121.843	5	N/A	1	305.247	C18_neg_6_nodupl_gapfil35_25ppm_GNPS.mgf	CCMSLIB00000245859	5352	UPDATE-SINGLE-ANNOTATED-BRONZE	0.227586206897	 	spec-00000.mgf
4944	116.1	66722449	1	Bisoprolol	Isolated	NIST	0.0	spectrapklbin/spec-00000.mgf4944	N/A	N/A	IT/ion trap	Positive	ESI	116.1	lib-00003.mgf	Bronze	3	0.925568	7913.87	0.9188	1	NIST14	NIST	116.1	N/A	13.621	4	N/A	1	117.019	C18_neg_6_nodupl_gapfil35_25ppm_GNPS.mgf	CCMSLIB00000284414	892	UPDATE-SINGLE-ANNOTATED-BRONZE	0.227586206897	 	spec-00000.mgf
45	177.0	2615158	1	Hexaethylene glycol	Isolated	NIST	0.0	spectrapklbin/spec-00000.mgf45	N/A	N/A	IT/ion trap	Positive	ESI	177.0	lib-00003.mgf	Bronze	3	0.924142	11170.6	1.9772	1	NIST14	NIST	177.0	N/A	33.696	3	N/A	1	178.977	C18_neg_6_nodupl_gapfil35_25ppm_GNPS.mgf	CCMSLIB00000290218	10297	UPDATE-SINGLE-ANNOTATED-BRONZE	0.227586206897	 	spec-00000.mgf
4458	M+FA-H	n/a	1	NCGC00380940-01_C36H60O10_	isolated	lfnothias	652.419	spectrapklbin/spec-00000.mgf4458	InChI=1S/C36H60O10/c1-31-13-9-20(36(6,44)30(42)43)19(31)10-15-34(4)23(31)7-8-24-32(2)14-12-25(38)33(3,22(32)11-16-35(24,34)5)18-45-29-28(41)27(40)26(39)21(17-37)46-29/h19-29,37-41,44H,7-18H2,1-6H3,(H,42,43)	N/A	Maxis II HD Q-TOF Bruker	negative	LC-ESI	697.417	lib-00003.mgf	Gold	1	0.916829	1103.05	0.769287	1	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_NEGATIVE	Jadhav/Dorrestein	697.417	n/a	238.895	3	CC(O)(C1CCC2(C)C1CCC3(C)C2CCC4C5(C)CCC(O)C(C)(COC6OC(CO)C(O)C(O)C6O)C5CCC34C)C(O)=O	1	696.648	C18_neg_6_nodupl_gapfil35_25ppm_GNPS.mgf	CCMSLIB00000850474	86541	UPDATE-SINGLE-ANNOTATED-GOLD	0.227586206897	 	spec-00000.mgf
422	305.2	77159570	1	15-HEDE	Isolated	NIST	0.0	spectrapklbin/spec-00000.mgf422	N/A	N/A	IT/ion trap	Negative	ESI	305.2	lib-00003.mgf	Bronze	3	0.916975	155.888	0.0475769	1	NIST14	NIST	305.2	N/A	125.79	3	N/A	1	305.248	C18_neg_6_nodupl_gapfil35_25ppm_GNPS.mgf	CCMSLIB00000240550	147.1	UPDATE-SINGLE-ANNOTATED-BRONZE	0.227586206897	 	spec-00000.mgf
414	M+FA-H	n/a	1	NCGC00380940-01_C36H60O10_	isolated	lfnothias	652.419	spectrapklbin/spec-00000.mgf414	InChI=1S/C36H60O10/c1-31-13-9-20(36(6,44)30(42)43)19(31)10-15-34(4)23(31)7-8-24-32(2)14-12-25(38)33(3,22(32)11-16-35(24,34)5)18-45-29-28(41)27(40)26(39)21(17-37)46-29/h19-29,37-41,44H,7-18H2,1-6H3,(H,42,43)	N/A	Maxis II HD Q-TOF Bruker	negative	LC-ESI	697.417	lib-00003.mgf	Gold	1	0.914785	1099.29	0.766663	1	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_NEGATIVE	Jadhav/Dorrestein	697.417	n/a	238.604	3	CC(O)(C1CCC2(C)C1CCC3(C)C2CCC4C5(C)CCC(O)C(C)(COC6OC(CO)C(O)C(O)C6O)C5CCC34C)C(O)=O	1	696.65	C18_neg_6_nodupl_gapfil35_25ppm_GNPS.mgf	CCMSLIB00000850474	19922.1	UPDATE-SINGLE-ANNOTATED-GOLD	0.227586206897	 	spec-00000.mgf
4110	M+H	N/A	1	Gly-Ala-Tyr	Isolated	NIST	0.0	spectrapklbin/spec-00000.mgf4110	N/A	N/A	QqQ	Positive	ESI	310.14	lib-00003.mgf	Bronze	3	0.913868	3602.5	1.11728	1	NIST14	NIST	310.14	N/A	79.921	3	N/A	1	311.257	C18_neg_6_nodupl_gapfil35_25ppm_GNPS.mgf	CCMSLIB00000374736	11861.8	UPDATE-SINGLE-ANNOTATED-BRONZE	0.227586206897	 	spec-00000.mgf
379	M+H	N/A	1	B24A07 (Likely Tubastrindole B)	Commercial	Sirenas Marine Discovery	0.0	spectrapklbin/spec-00000.mgf379	N/A	N/A	qTof	Positive	LC-ESI	509.241	lib-00003.mgf	Bronze	3	0.928837	3536.03	1.80069	1	GNPS-FAULKNERLEGACY	Sirenas Marine Discovery	509.241	N/A	105.32	3	CN1C(=O)[C@@]2(Cc3c4ccccc4[nH]c3[C@]5([C@H]2c6c[nH]c7c6cccc7)C(=O)N(C(=N)N5C)C)N(C1=N)C	1	507.44	C18_neg_6_nodupl_gapfil35_25ppm_GNPS.mgf	CCMSLIB00000081081	5.0156e+06	UPDATE-SINGLE-ANNOTATED-BRONZE	0.227586206897	 	spec-00000.mgf
342	M+H	160807498	1	Indirubin-3'-monoxime	Isolated	NIST	0.0	spectrapklbin/spec-00000.mgf342	N/A	N/A	Q-TOF	Positive	ESI	278.092	lib-00003.mgf	Bronze	3	0.913395	4102.6	1.1409	1	NIST14	NIST	278.092	N/A	111.281	3	N/A	1	279.233	C18_neg_6_nodupl_gapfil35_25ppm_GNPS.mgf	CCMSLIB00000397915	33.1	UPDATE-SINGLE-ANNOTATED-BRONZE	0.227586206897	 	spec-00000.mgf
335	395.4	82508314	1	Pseudolaric acid B	Isolated	NIST	0.0	spectrapklbin/spec-00000.mgf335	N/A	N/A	IT/ion trap	Positive	ESI	395.4	lib-00003.mgf	Bronze	3	0.923014	4975.2	1.96719	1	NIST14	NIST	395.4	N/A	181.733	3	N/A	1	397.367	C18_neg_6_nodupl_gapfil35_25ppm_GNPS.mgf	CCMSLIB00000321713	43976	UPDATE-SINGLE-ANNOTATED-BRONZE	0.227586206897	 	spec-00000.mgf
2871	M+H	152432	1	Quinestrol	Isolated	NIST	0.0	spectrapklbin/spec-00000.mgf2871	N/A	N/A	IT-FT/ion trap with FTMS	Positive	ESI	365.247	lib-00003.mgf	Bronze	3	0.913841	5462.54	1.99518	1	NIST14	NIST	365.247	N/A	92.908	3	N/A	1	367.242	C18_neg_6_nodupl_gapfil35_25ppm_GNPS.mgf	CCMSLIB00000249681	1758	UPDATE-SINGLE-ANNOTATED-BRONZE	0.227586206897	 	spec-00000.mgf
2325	M-H	97789	1	N-Lauroylsarcosine	Isolated	NIST	0.0	spectrapklbin/spec-00000.mgf2325	N/A	N/A	QqQ	Negative	ESI	270.207	lib-00003.mgf	Bronze	3	0.929697	16.2636	0.00439453	1	NIST14	NIST	270.207	N/A	59.422	7	N/A	1	270.211	C18_neg_6_nodupl_gapfil35_25ppm_GNPS.mgf	CCMSLIB00000335328	13046.8	UPDATE-SINGLE-ANNOTATED-BRONZE	0.227586206897	 	spec-00000.mgf
2318	M-H	1221504671	1	.delta.-CEHC	Isolated	NIST	0.0	spectrapklbin/spec-00000.mgf2318	N/A	N/A	Q-TOF	Negative	ESI	249.113	lib-00003.mgf	Bronze	3	0.917577	146.516	0.036499	1	NIST14	NIST	249.113	N/A	85.573	3	N/A	1	249.15	C18_neg_6_nodupl_gapfil35_25ppm_GNPS.mgf	CCMSLIB00000400628	54866	UPDATE-SINGLE-ANNOTATED-BRONZE	0.227586206897	 	spec-00000.mgf
2296	M+FA-H	n/a	1	NCGC00380940-01_C36H60O10_	isolated	lfnothias	652.419	spectrapklbin/spec-00000.mgf2296	InChI=1S/C36H60O10/c1-31-13-9-20(36(6,44)30(42)43)19(31)10-15-34(4)23(31)7-8-24-32(2)14-12-25(38)33(3,22(32)11-16-35(24,34)5)18-45-29-28(41)27(40)26(39)21(17-37)46-29/h19-29,37-41,44H,7-18H2,1-6H3,(H,42,43)	N/A	Maxis II HD Q-TOF Bruker	negative	LC-ESI	697.417	lib-00003.mgf	Gold	1	0.917798	1686.08	1.1759	1	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_NEGATIVE	Jadhav/Dorrestein	697.417	n/a	197.755	5	CC(O)(C1CCC2(C)C1CCC3(C)C2CCC4C5(C)CCC(O)C(C)(COC6OC(CO)C(O)C(O)C6O)C5CCC34C)C(O)=O	1	698.593	C18_neg_6_nodupl_gapfil35_25ppm_GNPS.mgf	CCMSLIB00000850474	54899.2	UPDATE-SINGLE-ANNOTATED-GOLD	0.227586206897	 	spec-00000.mgf
1723	M-H	73223	1	L-Tryptophan	Isolated	NIST	0.0	spectrapklbin/spec-00000.mgf1723	N/A	N/A	HCD	Negative	ESI	203.083	lib-00003.mgf	Bronze	3	0.913966	3.38111	0.000686646	1	NIST14	NIST	203.083	N/A	14.318	6	N/A	1	203.082	C18_neg_6_nodupl_gapfil35_25ppm_GNPS.mgf	CCMSLIB00000291789	8820	UPDATE-SINGLE-ANNOTATED-BRONZE	0.227586206897	 	spec-00000.mgf
1595	M+H	N/A	1	B24A07 (Likely Tubastrindole B)	Commercial	Sirenas Marine Discovery	0.0	spectrapklbin/spec-00000.mgf1595	N/A	N/A	qTof	Positive	LC-ESI	509.241	lib-00003.mgf	Bronze	3	0.929724	3537.05	1.80121	1	GNPS-FAULKNERLEGACY	Sirenas Marine Discovery	509.241	N/A	105.196	3	CN1C(=O)[C@@]2(Cc3c4ccccc4[nH]c3[C@]5([C@H]2c6c[nH]c7c6cccc7)C(=O)N(C(=N)N5C)C)N(C1=N)C	1	507.44	C18_neg_6_nodupl_gapfil35_25ppm_GNPS.mgf	CCMSLIB00000081081	4.80063e+06	UPDATE-SINGLE-ANNOTATED-BRONZE	0.227586206897	 	spec-00000.mgf
1588	M-H	2416195	1	cis-7-Hexadecenoic acid	Isolated	NIST	0.0	spectrapklbin/spec-00000.mgf1588	N/A	N/A	IT/ion trap	Negative	ESI	253.217	lib-00003.mgf	Bronze	3	0.91905	1.14493	0.000289917	1	NIST14	NIST	253.217	N/A	104.898	7	N/A	1	253.217	C18_neg_6_nodupl_gapfil35_25ppm_GNPS.mgf	CCMSLIB00000311492	251100	UPDATE-SINGLE-ANNOTATED-BRONZE	0.227586206897	 	spec-00000.mgf
1468	M+H	70458967	1	Norfloxacin	Isolated	NIST	0.0	spectrapklbin/spec-00000.mgf1468	N/A	N/A	QqQ	Positive	ESI	320.141	lib-00003.mgf	Bronze	3	0.915524	2743.47	0.878296	1	NIST14	NIST	320.141	N/A	133.683	3	N/A	1	319.263	C18_neg_6_nodupl_gapfil35_25ppm_GNPS.mgf	CCMSLIB00000346848	242.41	UPDATE-SINGLE-ANNOTATED-BRONZE	0.227586206897	 	spec-00000.mgf
1441	M-H+H2O	80080	1	Dapsone	Isolated	NIST	0.0	spectrapklbin/spec-00000.mgf1441	N/A	N/A	IT/ion trap	Negative	ESI	265.065	lib-00003.mgf	Bronze	3	0.919383	570.366	0.151184	1	NIST14	NIST	265.065	N/A	103.559	3	N/A	1	265.216	C18_neg_6_nodupl_gapfil35_25ppm_GNPS.mgf	CCMSLIB00000349330	3070	UPDATE-SINGLE-ANNOTATED-BRONZE	0.227586206897	 	spec-00000.mgf
5524	M-H	7577595	1	Diethylene glycol dodecyl ether sulfate	Isolated	NIST	0.0	spectrapklbin/spec-00000.mgf5524	N/A	N/A	QqQ	Negative	ESI	353.2	lib-00003.mgf	Bronze	3	0.931789	5612.4	1.9823	1	NIST14	NIST	353.2	N/A	63.86	3	N/A	1	351.218	C18_neg_6_nodupl_gapfil35_25ppm_GNPS.mgf	CCMSLIB00000334515	3413	UPDATE-SINGLE-ANNOTATED-BRONZE	0.21568627451	 	spec-00000.mgf
792	M-H	56848	1	L-Aspartic acid	Isolated	NIST	0.0	spectrapklbin/spec-00000.mgf792	N/A	N/A	HCD	Negative	ESI	132.03	lib-00003.mgf	Bronze	3	0.932179	7177.86	0.947693	1	NIST14	NIST	132.03	N/A	12.196	4	N/A	1	131.082	C18_neg_6_nodupl_gapfil35_25ppm_GNPS.mgf	CCMSLIB00000292849	1172	UPDATE-SINGLE-ANNOTATED-BRONZE	0.21	 	spec-00000.mgf
5691	285.0	77065	1	Gibberellic acid	Isolated	NIST	0.0	spectrapklbin/spec-00000.mgf5691	N/A	N/A	IT/ion trap	Positive	ESI	285.0	lib-00003.mgf	Bronze	3	0.93316	849.459	0.242096	1	NIST14	NIST	285.0	N/A	117.163	3	N/A	1	285.242	C18_neg_6_nodupl_gapfil35_25ppm_GNPS.mgf	CCMSLIB00000304222	5136	UPDATE-SINGLE-ANNOTATED-BRONZE	0.19587628866	 	spec-00000.mgf
