#Scan#	Adduct	CAS_Number	Charge	Compound_Name	Compound_Source	Data_Collector	ExactMass	FileScanUniqueID	INCHI	INCHI_AUX	Instrument	IonMode	Ion_Source	LibMZ	LibraryName	LibraryQualityString	Library_Class	MQScore	MZErrorPPM	MassDiff	NumberHits	Organism	PI	Precursor_MZ	Pubmed_ID	RT_Query	SharedPeaks	Smiles	SpecCharge	SpecMZ	SpectrumFile	SpectrumID	TIC_Query	UpdateWorkflowName	fdr	tags	internalFilename
4509	M+H	N/A	1	Spectral Match to Trp-Glu from NIST14	Isolated	Data deposited by daniel	0.0	spectrapklbin/spec-00000.mgf4509	N/A	N/A	Q-TOF	Positive	ESI	334.139	lib-00003.mgf	Bronze	3	0.90501	2942.17	0.983093	1	GNPS-NIST14-MATCHES	Data from Pieter Dorrestein	334.139	N/A	149.522	8	N/A	1	333.156	CARA_HILIC_pos_GNPS.mgf	CCMSLIB00003139270	2270	UPDATE-SINGLE-ANNOTATED-BRONZE	0.0680100755668	 	spec-00000.mgf
3556	M+H	7365459	1	4-(2-Hydroxyethyl)piperazine-1-ethanesulfonic acid	Isolated	NIST	0.0	spectrapklbin/spec-00000.mgf3556	N/A	N/A	HCD	Positive	ESI	239.106	lib-00003.mgf	Bronze	3	0.90492	17.9961	0.00430298	1	NIST14	NIST	239.106	N/A	154.462	8	N/A	1	239.102	CARA_HILIC_pos_GNPS.mgf	CCMSLIB00000395800	672	UPDATE-SINGLE-ANNOTATED-BRONZE	0.0680100755668	 	spec-00000.mgf
18068	M+H-H2O	660888	1	5-Aminovaleric acid	Isolated	NIST	0.0	spectrapklbin/spec-00000.mgf18068	N/A	N/A	Q-TOF	Positive	ESI	100.076	lib-00003.mgf	Bronze	3	0.905014	11005.6	1.10139	1	NIST14	NIST	100.076	N/A	257.239	3	N/A	1	98.9746	CARA_HILIC_pos_GNPS.mgf	CCMSLIB00000354930	4580	UPDATE-SINGLE-ANNOTATED-BRONZE	0.0680100755668	 	spec-00000.mgf
12581	M+H	N/A	1	Spectral Match to Trp-Glu from NIST14	Isolated	Data deposited by daniel	0.0	spectrapklbin/spec-00000.mgf12581	N/A	N/A	Q-TOF	Positive	ESI	334.139	lib-00003.mgf	Bronze	3	0.90501	2950.02	0.985718	1	GNPS-NIST14-MATCHES	Data from Pieter Dorrestein	334.139	N/A	152.896	8	N/A	1	333.153	CARA_HILIC_pos_GNPS.mgf	CCMSLIB00003139270	2270	UPDATE-SINGLE-ANNOTATED-BRONZE	0.0680100755668	 	spec-00000.mgf
9092	M+H-H2O	2345564	1	Malonamic acid	Isolated	NIST	0.0	spectrapklbin/spec-00000.mgf9092	N/A	N/A	Q-TOF	Positive	ESI	86.0237	lib-00003.mgf	Bronze	3	0.907076	11980.4	1.0306	1	NIST14	NIST	86.0237	N/A	161.895	3	N/A	1	87.0543	CARA_HILIC_pos_GNPS.mgf	CCMSLIB00000355474	376	UPDATE-SINGLE-ANNOTATED-BRONZE	0.0668380462725	 	spec-00000.mgf
4890	M+H	N/A	1	Pro-Arg	Isolated	NIST	0.0	spectrapklbin/spec-00000.mgf4890	N/A	N/A	Q-TOF	Positive	ESI	272.172	lib-00003.mgf	Bronze	3	0.907009	4.82142	0.00131226	1	NIST14	NIST	272.172	N/A	250.845	10	N/A	1	272.171	CARA_HILIC_pos_GNPS.mgf	CCMSLIB00000385964	7390	UPDATE-SINGLE-ANNOTATED-BRONZE	0.0668380462725	 	spec-00000.mgf
4742	M+H	N/A	1	Spectral Match to Pro-Arg from NIST14	Isolated	Data deposited by fevargas	0.0	spectrapklbin/spec-00000.mgf4742	N/A	N/A	Q-TOF	Positive	ESI	272.171	lib-00003.mgf	Bronze	3	0.906332	1.12126	0.000305176	1	GNPS-NIST14-MATCHES	Data from Christopher A. Lowry	272.171	N/A	263.719	11	N/A	1	272.171	CARA_HILIC_pos_GNPS.mgf	CCMSLIB00003137278	3788	UPDATE-SINGLE-ANNOTATED-BRONZE	0.0668380462725	 	spec-00000.mgf
455	[M+H]+	98112-32-4	1	MassbankEU:SM881002 Tris(1-chloro-2-propyl)phosphate|Tris(1-chloropropan-2-yl) phosphate	Isolated	Massbank	0.0	spectrapklbin/spec-00000.mgf455	1S/C9H18Cl3O4P/c1-7(4-10)14-17(13,15-8(2)5-11)16-9(3)6-12/h7-9H,4-6H2,1-3H3	N/A	LC-ESI-QFT	Positive	ESI	327.008	lib-00003.mgf	Bronze	3	0.906519	6103.83	1.996	1	MASSBANKEU	Massbank EU	327.008	N/A	36.572	4	CC(CCl)OP(=O)(OC(C)CCl)OC(C)CCl	1	329.004	CARA_HILIC_pos_GNPS.mgf	CCMSLIB00000842061	181060	UPDATE-SINGLE-ANNOTATED-BRONZE	0.0668380462725	 	spec-00000.mgf
4250	M+H	N/A	1	Pro-Ala	Isolated	NIST	0.0	spectrapklbin/spec-00000.mgf4250	N/A	N/A	IT/ion trap	Positive	ESI	187.108	lib-00003.mgf	Bronze	3	0.907322	7.99197	0.00149536	1	NIST14	NIST	187.108	N/A	165.758	3	N/A	1	187.107	CARA_HILIC_pos_GNPS.mgf	CCMSLIB00000382492	18740	UPDATE-SINGLE-ANNOTATED-BRONZE	0.0668380462725	 	spec-00000.mgf
22271	M+H-H2O	660888	1	5-Aminovaleric acid	Isolated	NIST	0.0	spectrapklbin/spec-00000.mgf22271	N/A	N/A	Q-TOF	Positive	ESI	100.076	lib-00003.mgf	Bronze	3	0.905975	11003.6	1.1012	1	NIST14	NIST	100.076	N/A	236.52	3	N/A	1	98.9748	CARA_HILIC_pos_GNPS.mgf	CCMSLIB00000354930	22500	UPDATE-SINGLE-ANNOTATED-BRONZE	0.0668380462725	 	spec-00000.mgf
16804	M+H	31023242	1	Isovalerylcarnitine	Isolated	NIST	0.0	spectrapklbin/spec-00000.mgf16804	N/A	N/A	IT/ion trap	Positive	ESI	246.17	lib-00003.mgf	Bronze	3	0.907389	4.4629	0.00109863	1	NIST14	NIST	246.17	N/A	129.635	3	N/A	1	246.169	CARA_HILIC_pos_GNPS.mgf	CCMSLIB00000339426	1493	UPDATE-SINGLE-ANNOTATED-BRONZE	0.0668380462725	 	spec-00000.mgf
163	M+H	126738	1	Spectral Match to Tributyl phosphate from NIST14	Isolated	Data deposited by marjo	0.0	spectrapklbin/spec-00000.mgf163	N/A	N/A	QqQ	Positive	ESI	267.173	lib-00003.mgf	Bronze	3	0.90549	5.59698	0.00149536	1	GNPS-NIST14-MATCHES	Data from Maria Maansson	267.173	N/A	34.499	5	N/A	1	267.172	CARA_HILIC_pos_GNPS.mgf	CCMSLIB00003136473	2198	UPDATE-SINGLE-ANNOTATED-BRONZE	0.0668380462725	 	spec-00000.mgf
10876	[M+H]	118-92-3	1	ReSpect:PS004203 Anthranilic acid|2-AA|o???Aminobenzoic Acid|Vitamin L1|2-Carboxyaniline|2-aminobenzoate	Isolated	ReSpect	0.0	spectrapklbin/spec-00000.mgf10876	N/A	N/A	Flow-injection QqQ/MS	Positive	ESI	138.11	lib-00003.mgf	Bronze	3	0.906431	14188.7	1.95959	1	RESPECT	Putative ReSpect Match	138.11	N/A	78.525	6	C1=CC=C(C(=C1)C(=O)O)N	1	140.07	CARA_HILIC_pos_GNPS.mgf	CCMSLIB00000212508	5617	UPDATE-SINGLE-ANNOTATED-BRONZE	0.0668380462725	 	spec-00000.mgf
9438	M+Na	470553	1	Spectral Match to Stachyose from NIST14	Isolated	Data deposited by liuxueting_cn	0.0	spectrapklbin/spec-00000.mgf9438	N/A	N/A	IT/ion trap	Positive	ESI	689.216	lib-00003.mgf	Bronze	3	0.907833	11.0697	0.00762939	1	GNPS-NIST14-MATCHES	Data from Lixin Zhang	689.216	N/A	167.751	3	N/A	1	689.208	CARA_HILIC_pos_GNPS.mgf	CCMSLIB00003137431	1351	UPDATE-SINGLE-ANNOTATED-BRONZE	0.065963060686	 	spec-00000.mgf
9430	M+H	N/A	1	GalCer(d18:2/16:1); [M+H]+ C40H74N1O8	Commercial	Thomas Metz	0.0	spectrapklbin/spec-00000.mgf9430	N/A	N/A	CID; Lumos	Positive	LC-ESI	695.534	lib-00003.mgf	Gold	1	0.908697	1458.19	1.01422	1	PNNL-LIPIDS-POSITIVE	Thomas Metz	695.534	N/A	74.94	17	N/A	1	696.548	CARA_HILIC_pos_GNPS.mgf	CCMSLIB00003089794	18341	UPDATE-SINGLE-ANNOTATED-GOLD	0.065963060686	 	spec-00000.mgf
9428	M+H	N/A	1	1-Hexadecanoyl-sn-glycero-3-phosphoethanolamine	Isolated	NIST	0.0	spectrapklbin/spec-00000.mgf9428	N/A	N/A	Q-TOF	Positive	ESI	454.293	lib-00003.mgf	Bronze	3	0.907461	2.61986	0.00119019	1	NIST14	NIST	454.293	N/A	97.125	11	N/A	1	454.292	CARA_HILIC_pos_GNPS.mgf	CCMSLIB00000335954	24170	UPDATE-SINGLE-ANNOTATED-BRONZE	0.065963060686	 	spec-00000.mgf
9210	M+H	71307	1	Cytosine	Isolated	NIST	0.0	spectrapklbin/spec-00000.mgf9210	N/A	N/A	QqQ	Positive	ESI	112.05	lib-00003.mgf	Bronze	3	0.908254	5.37905	0.000602722	1	NIST14	NIST	112.05	N/A	130.384	6	N/A	1	112.049	CARA_HILIC_pos_GNPS.mgf	CCMSLIB00000343116	11610	UPDATE-SINGLE-ANNOTATED-BRONZE	0.065963060686	 	spec-00000.mgf
9021	2M+H	150301	1	DL-Phenylalanine	Isolated	NIST	0.0	spectrapklbin/spec-00000.mgf9021	N/A	N/A	Q-TOF	Positive	ESI	331.165	lib-00003.mgf	Bronze	3	0.909765	3.04102	0.00100708	1	NIST14	NIST	331.165	N/A	117.58	5	N/A	1	331.164	CARA_HILIC_pos_GNPS.mgf	CCMSLIB00000353230	18988	UPDATE-SINGLE-ANNOTATED-BRONZE	0.065963060686	 	spec-00000.mgf
600	M+H-H2O	554916	1	.beta.-Gentiobiose	Isolated	NIST	0.0	spectrapklbin/spec-00000.mgf600	N/A	N/A	Q-TOF	Positive	ESI	325.113	lib-00003.mgf	Bronze	3	0.909451	2.81603	0.000915527	1	NIST14	NIST	325.113	N/A	151.519	8	N/A	1	325.112	CARA_HILIC_pos_GNPS.mgf	CCMSLIB00000371545	1463	UPDATE-SINGLE-ANNOTATED-BRONZE	0.065963060686	 	spec-00000.mgf
5421	M+H	71307	1	Cytosine	Isolated	NIST	0.0	spectrapklbin/spec-00000.mgf5421	N/A	N/A	QqQ	Positive	ESI	112.05	lib-00003.mgf	Bronze	3	0.90835	5.37905	0.000602722	1	NIST14	NIST	112.05	N/A	127.867	6	N/A	1	112.049	CARA_HILIC_pos_GNPS.mgf	CCMSLIB00000343116	22530	UPDATE-SINGLE-ANNOTATED-BRONZE	0.065963060686	 	spec-00000.mgf
537	M+H-H2O	660888	1	5-Aminovaleric acid	Isolated	NIST	0.0	spectrapklbin/spec-00000.mgf537	N/A	N/A	Q-TOF	Positive	ESI	100.076	lib-00003.mgf	Bronze	3	0.908297	11004.6	1.1013	1	NIST14	NIST	100.076	N/A	248.237	3	N/A	1	98.9747	CARA_HILIC_pos_GNPS.mgf	CCMSLIB00000354930	33900	UPDATE-SINGLE-ANNOTATED-BRONZE	0.065963060686	 	spec-00000.mgf
12724	M+H	N/A	1	Spectral Match to His Trp from METLIN	Isolated	Data deposited by daniel	0.0	spectrapklbin/spec-00000.mgf12724	N/A	N/A	LC-ESI-QTOF	Positive-20eV	LC-ESI	342.156	lib-00003.mgf	Bronze	3	0.907842	7.58132	0.00259399	1	GNPS-NIST14-MATCHES	Data from Pieter Dorrestein	342.156	N/A	188.491	6	N/A	1	342.153	CARA_HILIC_pos_GNPS.mgf	CCMSLIB00003134534	1820	UPDATE-SINGLE-ANNOTATED-BRONZE	0.065963060686	 	spec-00000.mgf
11693	M+H	357399-43-0	1	Spectral Match to Hydroxybupropion from METLIN	Isolated	Data deposited by daniel	0.0	spectrapklbin/spec-00000.mgf11693	N/A	N/A	LC-ESI-QTOF	Positive-10eV	LC-ESI	256.11	lib-00003.mgf	Bronze	3	0.907508	0.714949	0.000183105	1	GNPS-NIST14-MATCHES	Data from Pieter Dorrestein	256.11	N/A	121.667	7	N/A	1	256.11	CARA_HILIC_pos_GNPS.mgf	CCMSLIB00003137225	19851	UPDATE-SINGLE-ANNOTATED-BRONZE	0.065963060686	 	spec-00000.mgf
11220	M+NH4	2082793	1	Benzenepropanoic acid, 3,5-bis(1,1-dimethylethyl)-4-hydroxy-, octadecyl ester	Isolated	NIST	0.0	spectrapklbin/spec-00000.mgf11220	N/A	N/A	QqQ	Positive	ESI	548.504	lib-00003.mgf	Bronze	3	0.910018	391.468	0.214722	1	NIST14	NIST	548.504	N/A	90.332	13	N/A	1	548.289	CARA_HILIC_pos_GNPS.mgf	CCMSLIB00000335530	10197	UPDATE-SINGLE-ANNOTATED-BRONZE	0.065963060686	 	spec-00000.mgf
879	M+H	2050433	1	2,4-Dimethylacetanilide	Isolated	NIST	0.0	spectrapklbin/spec-00000.mgf879	N/A	N/A	HCD	Positive	ESI	164.107	lib-00003.mgf	Bronze	3	0.910347	12123.2	1.9895	1	NIST14	NIST	164.107	N/A	52.255	3	N/A	1	166.096	CARA_HILIC_pos_GNPS.mgf	CCMSLIB00000248495	34670	UPDATE-SINGLE-ANNOTATED-BRONZE	0.0653950953678	 	spec-00000.mgf
6946	M+H-H2O	299423	1	Ephedrine	Isolated	NIST	0.0	spectrapklbin/spec-00000.mgf6946	N/A	N/A	Q-TOF	Positive	ESI	148.112	lib-00003.mgf	Bronze	3	0.910565	6.0783	0.000900269	1	NIST14	NIST	148.112	N/A	131.601	7	N/A	1	148.111	CARA_HILIC_pos_GNPS.mgf	CCMSLIB00000360655	4099	UPDATE-SINGLE-ANNOTATED-BRONZE	0.0653950953678	 	spec-00000.mgf
4705	M+H	85687	1	Benzyl butyl phthalate	Isolated	NIST	0.0	spectrapklbin/spec-00000.mgf4705	N/A	N/A	HCD	Positive	ESI	313.143	lib-00003.mgf	Bronze	3	0.910569	298.897	0.0935974	1	NIST14	NIST	313.143	N/A	69.928	3	N/A	1	313.237	CARA_HILIC_pos_GNPS.mgf	CCMSLIB00000289555	923	UPDATE-SINGLE-ANNOTATED-BRONZE	0.0653950953678	 	spec-00000.mgf
9177	M+H	N/A	1	Pro-Ala	Isolated	NIST	0.0	spectrapklbin/spec-00000.mgf9177	N/A	N/A	IT/ion trap	Positive	ESI	187.108	lib-00003.mgf	Bronze	3	0.911045	8.56282	0.00160217	1	NIST14	NIST	187.108	N/A	166.477	3	N/A	1	187.106	CARA_HILIC_pos_GNPS.mgf	CCMSLIB00000382492	25880	UPDATE-SINGLE-ANNOTATED-BRONZE	0.0633608815427	 	spec-00000.mgf
4	M-H2O+H	n/a	1	NCGC00347704-02_C24H32O7_2H-Oxireno[1,10a]phenanthro[3,2-b]furan-10(11bH)-one, 5,7-bis(acetyloxy)-3,3a,4,5,6,7,7a,7b,8,8a-decahydro-4,4,7a,11-tetramethyl-, (1aS,3aR,5S,7S,7aR,7bS,8aR,11bR)-	isolated	lfnothias	432.215	spectrapklbin/spec-00000.mgf4	InChI=1S/C24H32O7/c1-11-19-14(30-21(11)27)9-16-23(6)15(7-8-24(16)20(19)31-24)22(4,5)17(28-12(2)25)10-18(23)29-13(3)26/h14-18,20H,7-10H2,1-6H3/t14-,15-,16+,17+,18+,20-,23-,24+/m1/s1	N/A	Maxis II HD Q-TOF Bruker	positive	LC-ESI	415.211	lib-00003.mgf	Gold	1	0.912001	0.220497	9.15527e-05	1	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_POSITIVE	Jadhav/Dorrestein	415.211	n/a	32.521	7	CC(=O)O[C@H]1C[C@H](OC(C)=O)[C@]2(C)[C@H](CC[C@@]34O[C@@H]3C/5=C(C)/C(=O)O[C@@H]5C[C@@H]24)C1(C)C	1	415.211	CARA_HILIC_pos_GNPS.mgf	CCMSLIB00000853048	538211	UPDATE-SINGLE-ANNOTATED-GOLD	0.0633608815427	 	spec-00000.mgf
4651	M+H	N/A	1	Ile-Pro	Isolated	NIST	0.0	spectrapklbin/spec-00000.mgf4651	N/A	N/A	Q-TOF	Positive	ESI	229.155	lib-00003.mgf	Bronze	3	0.91101	7.39118	0.00169373	1	NIST14	NIST	229.155	N/A	139.653	5	N/A	1	229.153	CARA_HILIC_pos_GNPS.mgf	CCMSLIB00000392690	119190	UPDATE-SINGLE-ANNOTATED-BRONZE	0.0633608815427	 	spec-00000.mgf
3483	M+H	N/A	1	Ile-Lys	Isolated	NIST	0.0	spectrapklbin/spec-00000.mgf3483	N/A	N/A	Q-TOF	Positive	ESI	260.197	lib-00003.mgf	Bronze	3	0.912683	144.849	0.0376892	1	NIST14	NIST	260.197	N/A	153.016	7	N/A	1	260.159	CARA_HILIC_pos_GNPS.mgf	CCMSLIB00000385444	4028	UPDATE-SINGLE-ANNOTATED-BRONZE	0.0633608815427	 	spec-00000.mgf
3221	M+H	N/A	1	PC(18:2/0:0); [M+H]+ C26H51N1O7P1	Commercial	Thomas Metz	0.0	spectrapklbin/spec-00000.mgf3221	N/A	N/A	HCD; Velos	Positive	LC-ESI	519.333	lib-00003.mgf	Gold	1	0.91064	1928.84	1.00171	1	PNNL-LIPIDS-POSITIVE	Thomas Metz	519.333	N/A	109.935	4	N/A	1	520.335	CARA_HILIC_pos_GNPS.mgf	CCMSLIB00003133519	1069	UPDATE-SINGLE-ANNOTATED-GOLD	0.0633608815427	 	spec-00000.mgf
3077	[M+H]+	50-36-2	1	Massbank:EA281704 Cocaine| (1S,3S,4R,5R)-3-benzoyloxy-8-methyl-8-azabicyclo[3.2.1]octane-4-carboxylic acid methyl ester	Isolated	Massbank	0.0	spectrapklbin/spec-00000.mgf3077	1S/C17H21NO4/c1-18-12-8-9-13(18)15(17(20)21-2)14(10-12)22-16(19)11-6-4-3-5-7-11/h3-7,12-15H,8-10H2,1-2H3/t12-,13+,14-,15+/m0/s1	N/A	LC-ESI-ITFT	Positive	ESI	304.154	lib-00003.mgf	Bronze	3	0.912673	1.90638	0.000579834	1	MASSBANK	Putative Massbank Match	304.154	N/A	116.946	4	CN1C2CCC1C(C(C2)OC(=O)C3=CC=CC=C3)C(=O)OC	1	304.153	CARA_HILIC_pos_GNPS.mgf	CCMSLIB00000211401	1405	UPDATE-SINGLE-ANNOTATED-BRONZE	0.0633608815427	 	spec-00000.mgf
20037	M+H	18323449	1	Clindamycin	Isolated	NIST	0.0	spectrapklbin/spec-00000.mgf20037	N/A	N/A	HCD	Positive	ESI	425.187	lib-00003.mgf	Bronze	3	0.91256	4698.36	1.99768	1	NIST14	NIST	425.187	N/A	129.596	7	N/A	1	427.185	CARA_HILIC_pos_GNPS.mgf	CCMSLIB00000250396	4249	UPDATE-SINGLE-ANNOTATED-BRONZE	0.0633608815427	 	spec-00000.mgf
12440	M+H	N/A	1	Arg-His	Isolated	NIST	0.0	spectrapklbin/spec-00000.mgf12440	N/A	N/A	Q-TOF	Positive	ESI	312.178	lib-00003.mgf	Bronze	3	0.912128	3.91028	0.0012207	1	NIST14	NIST	312.178	N/A	180.39	9	N/A	1	312.177	CARA_HILIC_pos_GNPS.mgf	CCMSLIB00000386019	845	UPDATE-SINGLE-ANNOTATED-BRONZE	0.0633608815427	 	spec-00000.mgf
1206	M+H	764227	1	D-erythro-Sphinganine	Isolated	NIST	0.0	spectrapklbin/spec-00000.mgf1206	N/A	N/A	HCD	Positive	ESI	302.305	lib-00003.mgf	Bronze	3	0.91158	2.92754	0.00088501	1	NIST14	NIST	302.305	N/A	115.164	11	N/A	1	302.304	CARA_HILIC_pos_GNPS.mgf	CCMSLIB00000254948	46976	UPDATE-SINGLE-ANNOTATED-BRONZE	0.0633608815427	 	spec-00000.mgf
11485	M+H	N/A	1	Ile-His	Isolated	NIST	0.0	spectrapklbin/spec-00000.mgf11485	N/A	N/A	Q-TOF	Positive	ESI	269.161	lib-00003.mgf	Bronze	3	0.91281	141.612	0.0381165	1	NIST14	NIST	269.161	N/A	146.205	9	N/A	1	269.123	CARA_HILIC_pos_GNPS.mgf	CCMSLIB00000385437	4383	UPDATE-SINGLE-ANNOTATED-BRONZE	0.0633608815427	 	spec-00000.mgf
4551	M+H	N/A	1	Ser-Tyr	Isolated	NIST	0.0	spectrapklbin/spec-00000.mgf4551	N/A	N/A	Q-TOF	Positive	ESI	269.113	lib-00003.mgf	Bronze	3	0.913197	2.94842	0.000793457	1	NIST14	NIST	269.113	N/A	160.161	9	N/A	1	269.112	CARA_HILIC_pos_GNPS.mgf	CCMSLIB00000386143	16370	UPDATE-SINGLE-ANNOTATED-BRONZE	0.0625	 	spec-00000.mgf
8997	M+H	73405	1	Spectral Match to Guanine from NIST14	Isolated	Data deposited by fevargas	0.0	spectrapklbin/spec-00000.mgf8997	N/A	N/A	QqQ	Positive	ESI	152.057	lib-00003.mgf	Bronze	3	0.913879	6462.69	0.982697	1	GNPS-NIST14-MATCHES	Data from Suryasarathi Dasgupta	152.057	N/A	109.644	4	N/A	1	153.04	CARA_HILIC_pos_GNPS.mgf	CCMSLIB00003137930	1102	UPDATE-SINGLE-ANNOTATED-BRONZE	0.06	 	spec-00000.mgf
4800	M+H	N/A	1	Arg-Ala	Isolated	NIST	0.0	spectrapklbin/spec-00000.mgf4800	N/A	N/A	Q-TOF	Positive	ESI	246.156	lib-00003.mgf	Bronze	3	0.913683	2.85146	0.000701904	1	NIST14	NIST	246.156	N/A	252.672	10	N/A	1	246.155	CARA_HILIC_pos_GNPS.mgf	CCMSLIB00000392321	11707	UPDATE-SINGLE-ANNOTATED-BRONZE	0.06	 	spec-00000.mgf
28262	M+H	 	1	CASMI2016 Category 1 - Challenge 3	Other	CASMI	342.13	spectrapklbin/spec-00000.mgf28262	 	 	qTof	Positive	LC-ESI	343.13	lib-00003.mgf	Bronze	3	0.913729	477.69	0.16391	1	GNPS-LIBRARY	CASMI	343.13	 	111.396	4	 	1	343.294	CARA_HILIC_pos_GNPS.mgf	CCMSLIB00000579293	9558	UPDATE-SINGLE-ANNOTATED-BRONZE	0.06	 	spec-00000.mgf
4659	M+H-H2O	7512176	1	N-Acetyl-D-glucosamine	Isolated	NIST	0.0	spectrapklbin/spec-00000.mgf4659	N/A	N/A	Q-TOF	Positive	ESI	204.087	lib-00003.mgf	Bronze	3	0.914746	6.87848	0.00140381	1	NIST14	NIST	204.087	N/A	128.206	7	N/A	1	204.086	CARA_HILIC_pos_GNPS.mgf	CCMSLIB00000364992	1800	UPDATE-SINGLE-ANNOTATED-BRONZE	0.0550724637681	 	spec-00000.mgf
26976	[M+H]+	77-86-1	1	Massbank:KO002369 2-Amino-2-(hydroxymethyl)-1,3-propanediol|Trometamol|Tromethamine	Isolated	Massbank	0.0	spectrapklbin/spec-00000.mgf26976	1S/C4H11NO3/c5-4(1-6,2-7)3-8/h6-8H,1-3,5H2	N/A	LC-ESI-QQ	Positive	ESI	122.0	lib-00003.mgf	Bronze	3	0.914919	658.192	0.0802994	1	MASSBANK	Putative Massbank Match	122.0	N/A	193.277	5	OCC(N)(CO)CO	1	122.08	CARA_HILIC_pos_GNPS.mgf	CCMSLIB00000217231	1235	UPDATE-SINGLE-ANNOTATED-BRONZE	0.0550724637681	 	spec-00000.mgf
19373	M+H	102829	1	Tributylamine	Isolated	NIST	0.0	spectrapklbin/spec-00000.mgf19373	N/A	N/A	HCD	Positive	ESI	186.222	lib-00003.mgf	Bronze	3	0.914904	6.96479	0.001297	1	NIST14	NIST	186.222	N/A	67.698	4	N/A	1	186.221	CARA_HILIC_pos_GNPS.mgf	CCMSLIB00000250876	22730	UPDATE-SINGLE-ANNOTATED-BRONZE	0.0550724637681	 	spec-00000.mgf
15420	M+H	115732688	1	Benzoylecgonine-d3	Isolated	NIST	0.0	spectrapklbin/spec-00000.mgf15420	N/A	N/A	QqQ	Positive	ESI	293.158	lib-00003.mgf	Bronze	3	0.914869	3230.31	0.946991	1	NIST14	NIST	293.158	N/A	105.806	3	N/A	1	292.211	CARA_HILIC_pos_GNPS.mgf	CCMSLIB00000341614	1571	UPDATE-SINGLE-ANNOTATED-BRONZE	0.0550724637681	 	spec-00000.mgf
4387	M+H	N/A	1	Phe-His	Isolated	NIST	0.0	spectrapklbin/spec-00000.mgf4387	N/A	N/A	Q-TOF	Positive	ESI	303.145	lib-00003.mgf	Bronze	3	0.915163	4.22814	0.00128174	1	NIST14	NIST	303.145	N/A	185.56	10	N/A	1	303.144	CARA_HILIC_pos_GNPS.mgf	CCMSLIB00000385160	27220	UPDATE-SINGLE-ANNOTATED-BRONZE	0.0529411764706	 	spec-00000.mgf
7033	M+H	N/A	1	SM(d18:1/18:0); [M+H]+ C41H84N2O6P1	Commercial	Thomas Metz	0.0	spectrapklbin/spec-00000.mgf7033	N/A	N/A	CID; Velos	Positive	LC-ESI	730.599	lib-00003.mgf	Gold	1	0.916987	1376.26	1.00549	1	PNNL-LIPIDS-POSITIVE	Thomas Metz	730.599	N/A	105.441	3	N/A	1	731.604	CARA_HILIC_pos_GNPS.mgf	CCMSLIB00003120304	2180	UPDATE-SINGLE-ANNOTATED-GOLD	0.0502958579882	 	spec-00000.mgf
6878	M+H-H2O	57885	1	Spectral Match to Cholesterol from NIST14	Isolated	Data deposited by amelnik	0.0	spectrapklbin/spec-00000.mgf6878	N/A	N/A	Q-TOF	Positive	ESI	369.351	lib-00003.mgf	Bronze	3	0.917572	4.37912	0.00161743	1	GNPS-NIST14-MATCHES	Data from PDorrestein	369.351	N/A	23.155	15	N/A	1	369.349	CARA_HILIC_pos_GNPS.mgf	CCMSLIB00003138167	3523	UPDATE-SINGLE-ANNOTATED-BRONZE	0.0502958579882	 	spec-00000.mgf
4630	M+H	159190451	1	N6-(1-Iminoethyl)-L-lysine	Isolated	NIST	0.0	spectrapklbin/spec-00000.mgf4630	N/A	N/A	Q-TOF	Positive	ESI	188.139	lib-00003.mgf	Bronze	3	0.917518	5420.98	1.0199	1	NIST14	NIST	188.139	N/A	253.068	4	N/A	1	189.159	CARA_HILIC_pos_GNPS.mgf	CCMSLIB00000398437	4224	UPDATE-SINGLE-ANNOTATED-BRONZE	0.0502958579882	 	spec-00000.mgf
376	2M+H	112845	1	Spectral Match to 13-Docosenamide, (Z)- from NIST14	Isolated	Data deposited by alchemistmatt	0.0	spectrapklbin/spec-00000.mgf376	N/A	N/A	QqQ	Positive	ESI	675.677	lib-00003.mgf	Bronze	3	0.918399	4.60692	0.00311279	1	GNPS-NIST14-MATCHES	Data from Katrina Waters;Yoshihiro Kawaoka;Richard Smith;Thomas Metz;Ralph Baric	675.677	N/A	33.389	10	N/A	1	675.674	CARA_HILIC_pos_GNPS.mgf	CCMSLIB00003139907	27504	UPDATE-SINGLE-ANNOTATED-BRONZE	0.0502958579882	 	spec-00000.mgf
1850	102.2	85441618	1	Quinapril	Isolated	NIST	0.0	spectrapklbin/spec-00000.mgf1850	N/A	N/A	IT/ion trap	Positive	ESI	102.2	lib-00003.mgf	Bronze	3	0.91541	1426.59	0.145798	1	NIST14	NIST	102.2	N/A	157.658	4	N/A	1	102.054	CARA_HILIC_pos_GNPS.mgf	CCMSLIB00000278641	3790	UPDATE-SINGLE-ANNOTATED-BRONZE	0.0502958579882	 	spec-00000.mgf
16954	156.0	480682	1	5-Nitrobarbituric acid	Isolated	NIST	0.0	spectrapklbin/spec-00000.mgf16954	N/A	N/A	IT/ion trap	Positive	ESI	156.0	lib-00003.mgf	Bronze	3	0.917511	12502.5	1.95039	1	NIST14	NIST	156.0	N/A	77.116	4	N/A	1	154.05	CARA_HILIC_pos_GNPS.mgf	CCMSLIB00000279866	1281	UPDATE-SINGLE-ANNOTATED-BRONZE	0.0502958579882	 	spec-00000.mgf
